data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
1994-06-14,1994.0,6.0,1.0,25.232323232323232,328.2744565217391,214.94550408719346,113.36784741144415,271.6294277929155
1994-06-15,1994.0,6.0,1.0,43.59563758389262,323.1444141689373,216.64945652173913,106.65940054495913,269.81471389645776
1994-06-16,1994.0,6.0,2.0,21.75925925925926,332.33608815427,224.8598901098901,107.40771349862258,278.6322314049587
1994-06-17,1994.0,6.0,2.0,5.991568296795953,340.5824175824176,220.1625344352617,120.32872928176796,280.3825966850829
1994-06-18,1994.0,6.0,2.0,10.892436974789916,341.5678670360111,213.01662049861497,128.5512465373961,277.29224376731304
1994-06-19,1994.0,6.0,2.0,21.410084033613444,334.7348066298343,205.2437673130194,129.57063711911357,270.02908587257616
1994-06-20,1994.0,6.0,2.0,25.264755480607082,331.9095890410959,202.95901639344262,129.02739726027397,267.3958904109589
1994-06-21,1994.0,6.0,2.0,24.169747899159663,333.3606557377049,200.46174863387978,132.89890710382514,266.9112021857924
1994-06-22,1994.0,6.0,2.0,9.981512605042017,338.1825613079019,205.2486338797814,133.0327868852459,271.76502732240436
1994-06-23,1994.0,6.0,2.0,17.09531772575251,350.7723577235772,215.5040650406504,135.26829268292684,283.1382113821138
1994-06-24,1994.0,6.0,2.0,49.96964586846543,357.73243243243246,208.47837837837838,149.25405405405405,283.1054054054054
1994-06-25,1994.0,6.0,2.0,5.608768971332209,372.4438356164384,218.3178082191781,154.14285714285714,295.3131868131868
1994-06-26,1994.0,6.0,2.0,1.0590219224283306,382.702479338843,234.38736263736263,148.39944903581267,308.5027548209366
1994-06-27,1994.0,6.0,2.0,1.2323232323232323,383.43243243243245,236.2108108108108,147.2216216216216,309.8216216216216
1994-06-28,1994.0,6.0,2.0,0.7919463087248322,388.25135135135133,234.45675675675676,153.7945945945946,311.3540540540541
1994-06-29,1994.0,6.0,2.0,9.563973063973064,376.724795640327,232.55826558265582,144.09536784741144,304.67711171662125
1994-06-30,1994.0,6.0,2.0,15.591216216216216,368.11506849315066,222.66301369863012,145.51098901098902,295.3021978021978
1994-07-01,1994.0,7.0,1.0,2.0968280467445743,369.21857923497265,225.83287671232875,143.2109589041096,297.43835616438355
1994-07-02,1994.0,7.0,1.0,5.369565217391305,368.5521978021978,229.59615384615384,138.95604395604394,299.0741758241758
1994-07-03,1994.0,7.0,1.0,1.7121464226289518,365.84615384615387,230.2554945054945,135.59065934065933,298.0508241758242
1994-07-04,1994.0,7.0,1.0,2.0966666666666667,361.74725274725273,229.74931129476585,131.87603305785123,295.6873278236915
1994-07-05,1994.0,7.0,1.0,4.265,356.6016260162602,229.69892473118279,126.96747967479675,293.1178861788618
1994-07-06,1994.0,7.0,1.0,40.92333333333333,358.0108401084011,223.88709677419354,134.17615176151762,290.9227642276423
1994-07-07,1994.0,7.0,1.0,10.120200333889816,364.11590296495956,227.98387096774192,136.277628032345,295.97708894878707
1994-07-08,1994.0,7.0,1.0,19.378333333333334,358.07466666666664,222.192,135.88266666666667,290.1333333333333
1994-07-09,1994.0,7.0,1.0,55.763636363636365,340.72054794520545,213.1205479452055,127.74450549450549,276.9381868131868
1994-07-10,1994.0,7.0,1.0,71.35714285714286,331.1707317073171,203.51358695652175,127.5461956521739,267.2866847826087
1994-07-11,1994.0,7.0,1.0,47.61231281198003,342.0938337801609,209.6283422459893,132.55227882037534,275.8176943699732
1994-07-12,1994.0,7.0,1.0,43.64462809917355,353.95417789757414,220.8279569892473,133.2722371967655,287.31805929919136
1994-07-13,1994.0,7.0,1.0,34.097682119205295,354.01355013550136,220.96226415094338,133.18970189701898,287.4186991869919
1994-07-14,1994.0,7.0,1.0,46.39700996677741,341.455525606469,215.7466307277628,125.7088948787062,278.60107816711593
1994-07-15,1994.0,7.0,1.0,69.44112769485903,335.9865229110512,215.00269541778977,120.98382749326146,275.49460916442047
1994-07-16,1994.0,7.0,2.0,21.895174708818637,341.86301369863014,218.21153846153845,123.5521978021978,279.9876373626374
