data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
2015-06-01,2015.0,6.0,1.0,171.56223175965664,256.94444444444446,164.88888888888889,92.05555555555556,210.91666666666666
2015-06-02,2015.0,6.0,1.0,56.551797040169134,231.17361111111111,154.24137931034483,76.86111111111111,192.74305555555554
2015-06-03,2015.0,6.0,1.0,15.4640522875817,227.46621621621622,143.5472972972973,83.91891891891892,185.50675675675674
2015-06-04,2015.0,6.0,1.0,8.95945945945946,252.83783783783784,133.42176870748298,119.17006802721089,193.00680272108843
2015-06-05,2015.0,6.0,1.0,3.442176870748299,281.7046979865772,150.79054054054055,130.86486486486487,216.22297297297297
2015-06-06,2015.0,6.0,1.0,8.37995337995338,293.4195804195804,161.5531914893617,131.96453900709218,227.53546099290782
2015-06-07,2015.0,6.0,1.0,2.1505882352941175,306.70714285714286,172.12230215827338,134.5107913669065,239.37769784172662
2015-06-08,2015.0,6.0,1.0,17.493087557603687,310.40816326530614,187.02739726027397,123.33561643835617,248.69520547945206
2015-06-09,2015.0,6.0,1.0,212.98541666666668,298.2068965517241,180.81944444444446,117.33566433566433,239.54895104895104
2015-06-10,2015.0,6.0,1.0,5.844907407407407,304.86986301369865,170.42758620689656,134.4344827586207,237.6448275862069
2015-06-11,2015.0,6.0,1.0,2.1267281105990783,313.40410958904107,182.5655172413793,130.7793103448276,247.9551724137931
2015-06-12,2015.0,6.0,1.0,7.909090909090909,309.6388888888889,196.54545454545453,113.04195804195804,253.06643356643357
2015-06-13,2015.0,6.0,1.0,20.694312796208532,304.2587412587413,201.05673758865248,103.38297872340425,252.74822695035462
2015-06-14,2015.0,6.0,1.0,5.28169014084507,311.1458333333333,198.2237762237762,112.92307692307692,254.6853146853147
2015-06-15,2015.0,6.0,1.0,4.2733485193621865,318.5629139072848,195.66666666666666,122.94666666666667,257.14
2015-06-16,2015.0,6.0,2.0,0.6195899772209568,327.4,201.6711409395973,125.76510067114094,264.5536912751678
2015-06-17,2015.0,6.0,2.0,10.20353982300885,332.51677852348996,206.60135135135135,125.91216216216216,269.55743243243245
2015-06-18,2015.0,6.0,2.0,18.00888888888889,329.6849315068493,209.86206896551724,119.8,269.76206896551724
2015-06-19,2015.0,6.0,2.0,48.16086956521739,314.87919463087246,212.27702702702703,102.58783783783784,263.57094594594594
2015-06-20,2015.0,6.0,2.0,122.95726495726495,304.02777777777777,209.06993006993008,94.9090909090909,256.5244755244755
2015-06-21,2015.0,6.0,2.0,17.56561085972851,308.5763888888889,206.2237762237762,102.33566433566433,257.3916083916084
2015-06-22,2015.0,6.0,2.0,22.45067264573991,323.7972972972973,203.51700680272108,120.29251700680273,263.66326530612247
2015-06-23,2015.0,6.0,2.0,18.398190045248867,323.65986394557825,209.6095890410959,113.98630136986301,266.6027397260274
2015-06-24,2015.0,6.0,2.0,100.09347826086956,325.7162162162162,209.66216216216216,115.85714285714286,267.69727891156464
2015-06-25,2015.0,6.0,2.0,18.658256880733944,319.3150684931507,200.84246575342465,118.47260273972603,260.07876712328766
2015-06-26,2015.0,6.0,2.0,9.708045977011494,328.94520547945206,207.77241379310345,121.10344827586206,268.3241379310345
2015-06-27,2015.0,6.0,2.0,198.25053533190578,305.8082191780822,190.97241379310344,114.68275862068965,248.31379310344826
2015-06-28,2015.0,6.0,2.0,43.413636363636364,265.15602836879435,141.96428571428572,123.22142857142858,203.575
2015-06-29,2015.0,6.0,2.0,8.595402298850574,276.7291666666667,149.3916083916084,127.37062937062937,213.07692307692307
2015-06-30,2015.0,6.0,2.0,102.06768558951966,285.04761904761904,177.53424657534248,107.45205479452055,231.26027397260273
2015-07-01,2015.0,7.0,1.0,43.769574944071586,273.2083333333333,193.27972027972027,79.78321678321679,233.17132867132867
2015-07-02,2015.0,7.0,1.0,273.33690987124464,257.9657534246575,193.8206896551724,64.2,225.92068965517242
2015-07-03,2015.0,7.0,1.0,262.88791208791207,263.943661971831,195.61267605633802,68.33098591549296,229.7781690140845
2015-07-04,2015.0,7.0,1.0,138.95515695067266,256.25,196.54285714285714,59.707142857142856,226.39642857142857
2015-07-05,2015.0,7.0,1.0,206.45291479820628,261.34265734265733,190.98601398601397,70.35664335664336,226.16433566433565
2015-07-06,2015.0,7.0,1.0,38.231308411214954,278.95,189.58273381294964,89.13669064748201,234.15107913669064
2015-07-07,2015.0,7.0,1.0,14.637413394919168,295.0833333333333,197.1958041958042,97.77622377622377,246.08391608391608
2015-07-08,2015.0,7.0,1.0,88.05032822757111,307.5422535211268,205.03546099290782,102.48226950354609,256.27659574468083
2015-07-09,2015.0,7.0,1.0,2.783410138248848,314.625,208.68055555555554,105.63636363636364,261.7902097902098
2015-07-10,2015.0,7.0,1.0,0.586046511627907,319.28472222222223,198.58041958041957,120.68531468531468,258.9230769230769
2015-07-11,2015.0,7.0,1.0,14.69158878504673,322.0652173913044,206.08759124087592,115.93430656934306,264.05474452554745
2015-07-12,2015.0,7.0,1.0,16.921113689095126,316.21985815602835,208.45714285714286,107.67857142857143,262.2964285714286
2015-07-13,2015.0,7.0,1.0,33.96621621621622,319.513698630137,211.8896551724138,107.56551724137931,265.67241379310343
2015-07-14,2015.0,7.0,1.0,40.995423340961096,319.57241379310346,216.06944444444446,103.40972222222223,267.77430555555554
2015-07-15,2015.0,7.0,1.0,227.84873949579833,309.25174825174827,202.39007092198582,106.40425531914893,255.5921985815603
2015-07-16,2015.0,7.0,2.0,4.256944444444445,303.1986301369863,186.93706293706293,115.94405594405595,244.9090909090909
2015-07-17,2015.0,7.0,2.0,0.4252336448598131,315.0405405405405,195.49659863945578,119.74657534246575,255.29794520547946
2015-07-18,2015.0,7.0,2.0,1.3200934579439252,327.5763888888889,214.3986013986014,113.06293706293707,270.9300699300699
2015-07-19,2015.0,7.0,2.0,9.356643356643357,328.89285714285717,220.4820143884892,108.33812949640287,274.65107913669067
2015-07-20,2015.0,7.0,2.0,15.728506787330316,327.8150684931507,224.0758620689655,103.73793103448276,275.9448275862069
2015-07-21,2015.0,7.0,2.0,43.101511879049674,322.9109589041096,219.26896551724138,103.57241379310345,271.0551724137931
2015-07-22,2015.0,7.0,2.0,24.415730337078653,309.2206896551724,207.11805555555554,102.04861111111111,258.1423611111111
2015-07-23,2015.0,7.0,2.0,144.25473684210527,290.8811188811189,209.05673758865248,81.97163120567376,250.04255319148936
2015-07-24,2015.0,7.0,2.0,100.82721382289417,287.1081081081081,203.55479452054794,83.48630136986301,245.29794520547946
2015-07-25,2015.0,7.0,2.0,2.503512880562061,310.25,190.2112676056338,120.14084507042253,250.28169014084506
2015-07-26,2015.0,7.0,2.0,1.1702127659574468,314.3541666666667,193.23239436619718,121.32394366197182,253.8943661971831
2015-07-27,2015.0,7.0,2.0,8.902777777777779,322.3034482758621,207.6875,114.65277777777777,265.0138888888889
2015-07-28,2015.0,7.0,2.0,12.603686635944701,331.09154929577466,217.82978723404256,113.20567375886525,274.4326241134752
2015-07-29,2015.0,7.0,2.0,71.50544662309368,332.77777777777777,215.9020979020979,116.7972027972028,274.3006993006993
2015-07-30,2015.0,7.0,2.0,26.0,326.625,212.59154929577466,114.13380281690141,269.65845070422534
2015-07-31,2015.0,7.0,2.0,0.36992840095465396,306.5244755244755,171.15384615384616,135.37062937062936,238.83916083916083
2015-08-01,2015.0,8.0,1.0,0.011682242990654205,310.41007194244605,167.92028985507247,142.36231884057972,239.1014492753623
2015-08-02,2015.0,8.0,1.0,0.023255813953488372,317.268115942029,168.55797101449275,148.98540145985402,242.94525547445255
2015-08-03,2015.0,8.0,1.0,0.006896551724137931,319.6923076923077,168.77464788732394,151.25352112676057,244.40140845070422
2015-08-04,2015.0,8.0,1.0,1.8911564625850341,332.90410958904107,184.39310344827587,148.69655172413792,258.7413793103448
2015-08-05,2015.0,8.0,1.0,9.108843537414966,331.2916666666667,200.53146853146853,130.82517482517483,265.94405594405595
2015-08-06,2015.0,8.0,1.0,145.5774058577406,297.9788732394366,198.0211267605634,99.68085106382979,248.0035460992908
2015-08-07,2015.0,8.0,1.0,136.57905982905982,272.2464788732394,195.42253521126761,76.82394366197182,233.83450704225353
2015-08-08,2015.0,8.0,1.0,9.829099307159353,285.97857142857146,180.24285714285713,105.73571428571428,233.1107142857143
2015-08-09,2015.0,8.0,1.0,0.289044289044289,306.32142857142856,185.4142857142857,120.90714285714286,245.86785714285713
2015-08-10,2015.0,8.0,1.0,14.965277777777779,317.0067567567568,198.87755102040816,118.12925170068027,257.9421768707483
2015-08-11,2015.0,8.0,1.0,49.40430107526882,305.08053691275165,206.43624161073825,98.64429530201342,255.75838926174498
2015-08-12,2015.0,8.0,1.0,5.422727272727273,302.9657534246575,177.8,125.06896551724138,240.33448275862068
2015-08-13,2015.0,8.0,1.0,0.1393258426966292,293.9527027027027,150.92567567567568,143.02702702702703,222.4391891891892
2015-08-14,2015.0,8.0,1.0,2.9047619047619047,287.2108843537415,155.20408163265307,132.00680272108843,221.2074829931973
2015-08-15,2015.0,8.0,1.0,30.506880733944953,286.12857142857143,173.99285714285713,112.13571428571429,230.06071428571428
