data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
1986-07-02,1986.0,7.0,1.0,224.53225806451613,236.86274509803923,160.45098039215685,76.41176470588235,198.65686274509804
1986-07-03,1986.0,7.0,1.0,13.085561497326204,231.91176470588235,128.47058823529412,103.44117647058823,180.19117647058823
1986-07-04,1986.0,7.0,1.0,0.0,255.1980198019802,105.34653465346534,149.85148514851485,180.27227722772278
1986-07-05,1986.0,7.0,1.0,0.0,294.5686274509804,148.49019607843138,146.07843137254903,221.52941176470588
1986-07-06,1986.0,7.0,1.0,0.9682539682539683,317.01960784313724,181.23529411764707,135.7843137254902,249.12745098039215
1986-07-07,1986.0,7.0,1.0,0.7446808510638298,327.1650485436893,199.7766990291262,127.3883495145631,263.47087378640776
1986-07-08,1986.0,7.0,1.0,24.25,325.5339805825243,200.10679611650485,125.42718446601941,262.8203883495146
1986-07-09,1986.0,7.0,1.0,155.02659574468086,305.87254901960785,200.59223300970874,105.33333333333333,253.2058823529412
1986-07-10,1986.0,7.0,1.0,59.984042553191486,269.5728155339806,155.76470588235293,113.50980392156863,212.51960784313727
1986-07-11,1986.0,7.0,1.0,121.18085106382979,267.96078431372547,175.76237623762376,92.26732673267327,221.8960396039604
1986-07-12,1986.0,7.0,1.0,140.45212765957447,280.11764705882354,191.84313725490196,88.27450980392157,235.98039215686273
1986-07-13,1986.0,7.0,1.0,90.04787234042553,283.96039603960395,202.85294117647058,80.97029702970298,243.47524752475246
1986-07-14,1986.0,7.0,1.0,15.148148148148149,278.56435643564356,183.68627450980392,94.54455445544555,231.29207920792078
1986-07-15,1986.0,7.0,1.0,8.343915343915343,282.0686274509804,161.2156862745098,120.8529411764706,221.6421568627451
1986-07-16,1986.0,7.0,2.0,69.67195767195767,298.5242718446602,184.5631067961165,113.96116504854369,241.54368932038835
1986-07-17,1986.0,7.0,2.0,33.93121693121693,321.5533980582524,206.6601941747573,114.89320388349515,264.1067961165049
1986-07-18,1986.0,7.0,2.0,0.13227513227513227,332.11650485436894,222.53398058252426,109.58252427184466,277.3252427184466
1986-07-19,1986.0,7.0,2.0,1.3650793650793651,332.18811881188117,223.46,108.94,277.93
1986-07-20,1986.0,7.0,2.0,7.26984126984127,325.0,221.55445544554456,103.17,273.415
1986-07-21,1986.0,7.0,2.0,14.285714285714286,300.3009708737864,187.33009708737865,112.97087378640776,243.81553398058253
1986-07-22,1986.0,7.0,2.0,1.0317460317460319,286.3009708737864,164.58252427184465,121.71844660194175,225.44174757281553
1986-07-23,1986.0,7.0,2.0,0.042328042328042326,294.7156862745098,150.0392156862745,144.6764705882353,222.37745098039215
1986-07-24,1986.0,7.0,2.0,0.37566137566137564,308.4854368932039,156.32038834951456,152.16504854368932,232.40291262135923
1986-07-25,1986.0,7.0,2.0,13.359788359788359,320.79611650485435,182.44660194174756,138.3495145631068,251.62135922330097
1986-07-26,1986.0,7.0,2.0,71.68783068783068,310.0882352941176,194.88235294117646,115.20588235294117,252.48529411764707
