data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
1973-05-01,1973.0,5.0,1.0,179.6206896551724,101.82352941176471,31.64963503649635,70.1029411764706,66.7720588235294
1973-05-02,1973.0,5.0,1.0,66.5,102.42537313432835,15.021897810218977,87.48507462686567,58.68283582089552
1973-05-03,1973.0,5.0,1.0,2.4482758620689653,140.59558823529412,-9.510948905109489,150.0514705882353,65.56985294117646
1973-05-04,1973.0,5.0,1.0,0.0,169.3134328358209,-18.074074074074073,187.23134328358208,75.69776119402985
1973-05-05,1973.0,5.0,1.0,19.28735632183908,176.11278195488723,44.237037037037034,131.62406015037595,110.30075187969925
1973-05-06,1973.0,5.0,1.0,26.93103448275862,173.92537313432837,65.61940298507463,108.15789473684211,119.8157894736842
1973-05-07,1973.0,5.0,1.0,46.10344827586207,183.82835820895522,61.592592592592595,122.35820895522389,122.64925373134328
1973-05-08,1973.0,5.0,1.0,31.42528735632184,220.54135338345864,60.43283582089552,160.0751879699248,140.50375939849624
1973-05-09,1973.0,5.0,1.0,21.724137931034484,215.09774436090225,70.5,144.31578947368422,142.93984962406014
1973-05-10,1973.0,5.0,1.0,61.35632183908046,160.4360902255639,64.27611940298507,96.18045112781955,112.34586466165413
1973-05-11,1973.0,5.0,1.0,16.126436781609197,151.21641791044777,45.65185185185185,105.55223880597015,98.44029850746269
1973-05-12,1973.0,5.0,1.0,3.086206896551724,144.73880597014926,23.081481481481482,121.64925373134328,83.91417910447761
1973-05-13,1973.0,5.0,1.0,1.7183908045977012,141.26119402985074,10.622222222222222,130.43283582089552,76.04477611940298
1973-05-14,1973.0,5.0,1.0,2.442528735632184,150.5735294117647,-5.0510948905109485,155.4558823529412,72.84558823529412
1973-05-15,1973.0,5.0,1.0,0.2413793103448276,223.77205882352942,16.021897810218977,207.5514705882353,119.99632352941177
1973-05-16,1973.0,5.0,2.0,0.6724137931034483,209.02205882352942,18.21167883211679,190.75735294117646,113.64338235294117
1973-05-17,1973.0,5.0,2.0,0.017241379310344827,204.05185185185186,-9.610294117647058,213.48888888888888,97.30740740740741
1973-05-18,1973.0,5.0,2.0,1.0057471264367817,234.6,87.23529411764706,146.92592592592592,161.13703703703703
1973-05-19,1973.0,5.0,2.0,0.10344827586206896,231.48529411764707,66.85401459854015,164.58823529411765,149.19117647058823
1973-05-20,1973.0,5.0,2.0,0.5977011494252874,249.74264705882354,64.75912408759125,184.9191176470588,157.28308823529412
1973-05-21,1973.0,5.0,2.0,42.729885057471265,247.26470588235293,104.5912408759124,142.47794117647058,176.02573529411765
1973-05-22,1973.0,5.0,2.0,61.55172413793103,210.05882352941177,100.47445255474453,109.58088235294117,155.2683823529412
1973-05-23,1973.0,5.0,2.0,16.017241379310345,203.91176470588235,84.33576642335767,119.36764705882354,144.22794117647058
1973-05-24,1973.0,5.0,2.0,113.10919540229885,191.3235294117647,85.88321167883211,105.46323529411765,138.59191176470588
