ano,mes,PRCP,TMAX,TMIN,diff,TMean
1973.0,5.0,32.69294462208391,220.49090739097176,62.62015637706178,157.85849181437888,141.55310278696876
1973.0,6.0,14.853366790817079,295.1089729343728,132.03534528887013,163.06023937762987,213.5867126146992
1973.0,7.0,36.64881085486816,306.4733203591516,161.9689207428944,144.6256293371661,234.27976020947398
1973.0,8.0,10.411624668312793,321.9780417119532,164.6413241742765,157.22374746652017,243.37289091269625
1974.0,5.0,25.108114894912024,237.36215938656164,84.99115672775434,152.05723969353144,161.11422473753686
1974.0,6.0,23.9098837448559,284.7148613021924,122.13321867226293,162.51749906505646,203.4172923291356
1974.0,7.0,7.456436811312007,351.20193121354816,175.69358674736787,175.50045656724075,263.46003353127213
1974.0,8.0,25.58560915020235,281.30995573723845,132.76136328652902,148.49944808884518,207.03560073903674
1975.0,5.0,24.64970078709606,235.02816906907634,83.22193087924599,151.82354348175102,159.1232187336219
1975.0,6.0,47.599492611686856,269.55371820025954,127.32643258776847,141.917232430401,198.60228942294415
1975.0,7.0,19.26735867169629,323.04630826606456,166.89717416050283,155.996222464251,245.11806379914935
1975.0,8.0,14.709591595413425,317.38100720263606,159.56313979778358,157.7738520148407,238.5042063621763
1976.0,5.0,23.71186661712635,221.6876607233878,65.62169106460225,155.92508641633984,143.63064551459573
1976.0,6.0,15.487871381810255,290.99386461813236,125.39326810610613,165.54895207442863,208.18511781771718
1976.0,7.0,21.06207000530557,319.58112674202204,169.51211014893147,150.16917306249638,244.49696219126898
1976.0,8.0,9.575910661290392,317.0279005521896,151.09735783516155,166.01041689820872,234.01391678446183
1977.0,5.0,45.640478061645425,250.98130501303595,118.91254548810426,132.0687191302176,184.95043670535688
1977.0,6.0,23.0374033428887,298.5246355788012,153.11917304395817,145.34634004839754,225.8268333713918
1977.0,7.0,25.186308600564598,324.88527378498486,176.22431970828345,148.71985281529808,250.493629969129
1977.0,8.0,45.05013253945598,282.7184495317765,144.71084044432342,137.9738133420346,213.74028805138082
1978.0,5.0,30.987209358513912,216.02608263791151,81.23716388428527,134.82869502356203,148.59318218120927
1978.0,6.0,16.395134335346725,289.6355818884747,136.75790396709635,152.80167923883423,213.26065381387778
1978.0,7.0,35.871703826142024,316.2998439635721,164.72259229006542,151.4400240263974,240.54718856469395
1978.0,8.0,22.892595027631028,303.3406447253569,144.8335777911518,158.24840511693486,224.22314311457765
1979.0,5.0,25.340009635373445,214.39683297779777,66.84355078696588,147.36936671391268,140.69763919225267
1979.0,6.0,34.150401791124885,279.6841897051184,129.48378416392015,150.1176551237152,204.61137442313466
1979.0,7.0,31.519655365670918,295.5816758653797,166.36690416828154,129.15740763967352,230.9696135833297
1979.0,8.0,22.507499550416824,293.9141430849421,149.81934922651482,144.14503735466891,221.88891771203697
1980.0,5.0,18.243031982576035,230.2428324073111,79.31515784593876,150.70713832083746,154.89515980699215
1980.0,6.0,22.695038920326475,297.18384629807593,145.4200058495059,151.3742395299896,221.49401006092285
1980.0,7.0,12.109925115207373,343.82311680342764,176.9974776565521,166.2636704472815,260.66134218823584
1980.0,8.0,35.014544290834614,314.6730571744063,159.5525786754912,154.34848934644555,237.4456114132378
1981.0,5.0,35.748186013812976,206.42945366851765,70.43661106311637,135.84574286526987,138.39270505391707
1981.0,6.0,20.28760808317494,297.07055133832824,139.21718316058215,157.76542871964008,218.134587302039
1981.0,7.0,37.716402008837576,305.28187860908696,171.89698646196155,133.3049971277268,238.61557403068778
1981.0,8.0,34.21320020833132,286.82092896552945,149.57008197069874,137.14871939893303,218.22743875128987
1982.0,5.0,60.84478049571969,217.18361564533882,89.36373267857647,127.45511980156817,153.56432759542403
1982.0,6.0,30.744390196394686,246.3610854396948,113.49025171428994,132.64071002292675,180.0538788819445
1982.0,7.0,25.320418029746044,315.18716308739914,168.58787274685102,146.53882920558863,241.92205239935646
1982.0,8.0,31.65528803918425,291.5160375231007,164.67962269854738,126.81733445819062,228.09974060299504
1983.0,5.0,35.96098747738547,199.54750229922558,57.95732416305929,141.58225770758253,128.75486868326718
1983.0,6.0,48.86161848142279,259.6756444042596,131.34563644491445,128.29042724861617,195.5124155127759
1983.0,7.0,14.671487090865702,326.5407460317159,173.518130524548,152.82338096722742,250.13214270554792
1983.0,8.0,13.710955125141059,341.44030922787016,185.67517397065276,155.62328974185573,263.6313674529106
1984.0,5.0,31.696390451150005,214.33029755998743,76.69935176186625,137.6288904924293,145.50076743568303
1984.0,6.0,45.545870930153896,282.94223649767895,139.28488882420504,143.6477702596405,211.1183165089348
1984.0,7.0,19.60407861933972,311.57896413519285,162.13554079667193,149.48401967311455,236.8789005800909
1984.0,8.0,11.250529767002433,323.80148361888007,162.1692360650024,161.62982948524566,242.98415080762524
1985.0,5.0,29.80914702935576,247.23448591384854,95.48378808474689,151.7529098912188,171.35704220078892
1985.0,6.0,23.0302381684367,271.99736680944204,114.29683296535788,157.70975564905154,193.16425025883183
1985.0,7.0,26.983012875737632,314.768387307211,161.7739359143084,153.00280490147972,238.26698485647117
1985.0,8.0,22.879335001473546,281.448397322123,141.2338247465154,140.20739901781843,211.34255548373832
1986.0,5.0,27.170866277442542,223.872780961547,84.0311274440339,139.8254598658599,153.9594414102967
1986.0,6.0,35.02873081703043,295.9011582390258,152.70501645592438,143.21398082784404,224.3087926908857
1986.0,7.0,26.938051448434596,317.79217893742003,170.93957952674347,146.85175163315952,244.37582642697305
1986.0,8.0,25.965255378647523,282.0468495839163,142.40252090284127,139.63539137613424,212.23176489548902
