ano,mes,PRCP,TMAX,TMIN,diff,TMean
1987.0,5.0,27.832596937113067,265.2224678853727,124.23065405664973,140.99071712597583,194.72926049042886
1987.0,6.0,39.01034631161574,291.3543027186817,168.39611863243027,122.94250058965046,229.87189697103113
1987.0,7.0,43.23396608152552,298.11294698737964,187.95679098346017,110.14820699454503,243.03234323058845
1987.0,8.0,25.809598633635034,291.85225943185304,171.15646290955527,120.69950557764042,231.50328996694262
1988.0,5.0,12.469788886738566,253.23348773289007,96.30934964224787,156.97432784396287,174.7965135642293
1988.0,6.0,6.1845911949685535,307.04663598459234,140.3249159182275,166.72172006636487,223.68577595140997
1988.0,7.0,34.573839955945864,317.34648572017613,178.227943553517,139.11854216665913,247.78721463684656
1988.0,8.0,23.831432110534834,311.19703937140474,182.75636982267878,128.4479498677915,246.9821319680833
1989.0,5.0,44.43826114688539,205.25936072304322,87.01539055321285,118.24072805679084,146.13196553910956
1989.0,6.0,31.414517653600225,269.5700393937424,155.28763346958996,114.28453270706568,212.42618166861814
1989.0,7.0,44.13012187575668,291.1066455010094,182.4648276203278,108.64241546581162,236.78823321075043
1989.0,8.0,35.173895410651845,277.19374842064224,163.85078010869964,113.34296831194257,220.52226426467095
1990.0,5.0,61.70878958271678,200.5404814347185,95.71231228599841,104.82816914872006,148.12639686035843
1990.0,6.0,39.41919058062789,272.82969535562233,154.32549838634108,118.52700527208954,213.56619271957754
1990.0,7.0,40.331099542330676,283.6238083309305,171.18903440202826,112.44202600086072,227.40405068281564
1990.0,8.0,42.79420365240412,275.5093572329512,157.60259118411622,117.90002365205088,216.55260301014167
1991.0,5.0,32.82784246272587,258.4227466414219,146.21530615089875,112.19143502082068,202.32702913101156
1991.0,6.0,13.20569482813796,295.20761266744216,172.47840297343106,122.73624857427647,233.83948838030395
1991.0,7.0,19.48866981943336,306.4751900625768,180.6077104071108,125.86106473782776,243.53824277602467
1991.0,8.0,26.536752749951923,295.5856181379206,167.21252877562304,128.3670230666213,231.3960403089337
1992.0,5.0,20.535755641896852,218.02868348797682,90.7410992955932,127.28879451555468,154.38549655337053
1992.0,6.0,25.09598568741432,256.16722344639913,129.15183914996229,127.00326668244223,192.6603501176449
1992.0,7.0,69.58326210142668,276.7018296583206,174.82543780748222,101.86620239871344,225.7558685590072
1992.0,8.0,25.26872448592652,259.41922489900657,141.55739212537645,117.84643652916155,200.4971490132884
1993.0,5.0,30.035909987693934,232.95166937287271,104.61918100424806,128.3087299153265,168.7784496603634
1993.0,6.0,51.113146718390745,262.1640321238587,153.64334133217378,108.48702625763569,207.9089646073995
1993.0,7.0,36.49798600555452,297.67385879695735,195.39746165648143,102.27342101617305,246.5456175410153
1993.0,8.0,37.37167574266564,291.6998958437775,175.1220825752522,116.55368945214389,233.39892730132414
1994.0,5.0,22.189681064082016,214.50927637842253,80.7005572084533,133.93202453302928,147.5432641119079
1994.0,6.0,35.76944724528301,291.54020164913567,164.07106971021557,127.47363310639872,227.8294175098369
1994.0,7.0,27.865673588890346,288.7296881342732,174.43011234753737,114.26971005259286,231.5746169821684
1994.0,8.0,29.116330251810748,272.25588679708625,147.93002806362261,124.32499655299424,210.08561957423453
1995.0,5.0,60.991405478184156,213.60125265232446,101.53966330303156,112.08695539957422,157.5823139593475
1995.0,6.0,34.40989316114477,281.19293528223506,161.28067504037426,119.90750799836384,221.23661056173768
1995.0,7.0,23.32828604867139,300.161876575614,183.354727793652,116.80834854285503,241.7589020650795
1995.0,8.0,35.10041227827443,312.2610176354507,200.97792197760444,111.28309565784627,256.6194698065276
1996.0,5.0,63.07748186347371,213.5311229018972,106.88558389610908,106.63571322524595,160.19979032921432
1996.0,6.0,43.45680302841872,271.01211731489474,161.51065133509942,109.47260993635304,216.28353791941575
1996.0,7.0,41.81794576130664,280.1209737214084,159.37655508799094,120.745590686622,219.74586362427831
1996.0,8.0,13.572452930356087,287.2138733174987,167.09880498825808,120.11090639735413,227.14393846224817
1997.0,5.0,47.44680457387751,194.53058376273816,74.93188993465961,119.63078040587449,134.75498856779294
1997.0,6.0,47.091692061475065,256.6249094585323,157.74157894484668,98.87469681062696,207.18912278595988
1997.0,7.0,24.188295519157588,293.2033869978249,172.88701551470973,120.31407820954078,233.042862451521
1997.0,8.0,33.29769930064949,265.9415796588563,155.5558831076438,110.363187502919,210.73927367511303
1998.0,5.0,37.89526670458637,251.02806620450147,132.43607200213958,118.56824800172924,191.7319638114842
1998.0,6.0,65.74493060535002,270.35196683097064,162.7625975067542,107.58156638712155,216.5674980469626
1998.0,7.0,39.581460398436484,286.13986017012536,175.58381995287579,110.56364369087312,230.84909734105054
1998.0,8.0,29.5602945287626,289.4926935059744,175.12409494142244,114.3780143723541,232.31482889168882
1999.0,5.0,25.230319405706833,242.13143955838981,110.2377919523984,131.88555382088094,176.18492589520346
1999.0,6.0,34.236492224053386,278.42988356817216,166.76380910017835,111.66450316507398,222.59528259226954
1999.0,7.0,23.152174282549037,314.25310105873655,195.87880300800498,118.3475706395389,255.05075579812143
1999.0,8.0,18.580185182353077,285.16977533826474,151.39650653417996,133.73515970095102,218.27103266833726
2000.0,5.0,36.97737417016611,237.60868992088638,120.587404025111,116.99801862175393,179.08641333598797
2000.0,6.0,52.50664404966139,269.33587049313803,157.70574309588127,111.63142979345527,213.5214579926089
2000.0,7.0,31.312473215802584,277.4496518412059,165.87437702440727,111.56469903248026,221.65924349266297
2000.0,8.0,35.90320855439523,280.25244140332,165.01792144604545,115.20145975009228,222.63534766542253
2001.0,5.0,35.043329191434744,241.22314026615882,114.065282919091,127.16435570902613,177.64730242405875
2001.0,6.0,34.77269118689123,263.67858190243845,149.58102172077446,114.09756018166401,206.62980181160646
2001.0,7.0,46.1578677884674,291.90454190226006,171.93610939195682,119.93187840977036,231.94002101861594
2001.0,8.0,32.60026132753726,291.3343354355707,175.21606238586367,116.09009887912131,233.26125270610925
2002.0,5.0,58.78363869897855,206.67310038411023,87.83990447955652,118.78256547659214,147.23137233739257
2002.0,6.0,28.473859784876016,288.3477257475655,168.17058480809982,120.2033153239419,228.27400210433686
2002.0,7.0,22.051778321187243,312.53293828226117,190.17090512096826,122.34949628940251,251.35180946984133
2002.0,8.0,22.91352302709984,298.05563257461654,180.37303958244098,117.696821078468,239.22504960695005
2003.0,5.0,53.173811661902256,213.9826698881836,104.103381574013,109.85477380416764,159.04076627363355
2003.0,6.0,27.25694028433498,255.35333177845203,138.3626295557561,116.98867731967991,196.86552815711653
2003.0,7.0,68.89079426227752,287.1277494267362,172.64350196113932,114.4797138569758,229.88925044082674
2003.0,8.0,27.589769849931344,291.86416435678046,175.93587583176281,115.92038119687568,233.9011974767645
2004.0,5.0,57.841255620344306,245.21494016986546,134.6851582229123,110.52255770389311,189.9317482630385
2004.0,6.0,37.783096372276596,266.87492674270584,153.16654699176348,113.68256975959184,210.00494966850638
2004.0,7.0,41.608963056166225,277.7578349151902,170.75403256381117,106.99474106532735,224.2617203271351
2004.0,8.0,39.64086550704251,263.63027031020096,148.08781975770333,115.54435434396332,205.84461306679623
2005.0,5.0,21.33163783274607,220.5650337830181,86.2568736684784,134.28727039751973,153.3862640497457
2005.0,6.0,28.134898340121158,291.2991278324305,173.21095081658694,118.090599011396,232.25300655042747
2005.0,7.0,36.238177297869576,299.1335274522242,182.6452875163172,116.43683928690812,240.88551504429012
2005.0,8.0,41.2389915122362,297.5414145582969,183.69971386926917,113.8685125823818,240.64161680484295
2006.0,5.0,42.615394184097745,215.14345517591954,99.8308032914267,115.32626942000309,157.48729800393633
2006.0,6.0,37.81307722437121,271.4656457614726,151.12585148021893,120.24036799150613,211.2665510364084
2006.0,7.0,40.759286329671944,296.81425601100625,187.68443658602266,109.12819234067246,242.2485327563589
2006.0,8.0,39.42743227391651,287.3319070588285,177.59552635811548,109.76225545056573,232.47478651124214
2007.0,5.0,15.474543568787585,261.5207292559407,121.10113296272603,140.41207845417702,191.30082484540267
2007.0,6.0,27.85245422267762,288.19312195627657,160.0198533636759,128.14574370396446,224.1303402310905
2007.0,7.0,27.66703045980948,286.0735494702244,158.67264466820777,127.39094103412798,222.3716208234765
2007.0,8.0,45.973700748496654,314.5852254964498,185.16513297858123,129.40671605018426,249.86224103238052
2008.0,5.0,45.069092603956726,205.5769064095339,85.76134137090736,119.7914425861707,145.65096998544433
2008.0,6.0,54.605949156815406,282.29131454325415,164.84937391350925,117.44252546896296,223.57400257245834
2008.0,7.0,34.82224813921372,288.3666454821748,171.20514985980202,117.14341482256462,229.77685727108434
2008.0,8.0,19.984790901564157,281.67526489905686,154.47290818746765,127.200099229674,218.07194118451386
2009.0,5.0,45.88162748816589,227.8612032618532,105.76501133667523,122.07552689499607,166.8095138065709
2009.0,6.0,41.04808368311372,275.4589969283895,163.3004200702727,112.16696457718155,219.37234021682454
2009.0,7.0,36.178149973657206,260.1698167777817,153.51753966019652,106.65601089675884,206.84246847650118
2009.0,8.0,36.39696298720967,272.4685681312945,158.15943579001595,114.3066309724277,215.30915812516125
2010.0,5.0,45.77020192496545,235.49615228710022,122.13643743350404,113.27690777569208,178.76586310187244
2010.0,6.0,68.06978111861359,288.47096006075003,178.8661979408297,109.60166319923445,233.66702954044692
2010.0,7.0,36.71347160873976,303.9906793947758,189.9146689739516,114.08190799437486,246.9567752685319
2010.0,8.0,15.536613348519683,306.0233964676474,180.1639705877148,125.83581578378542,243.0890007762774
2011.0,5.0,55.00899241214523,222.25352667912827,115.000816938697,107.27203431168725,168.63613343910677
2011.0,6.0,44.59450702941161,280.60357464787324,168.00644680932155,112.60975391953481,224.31132376908897
2011.0,7.0,26.74107185498012,319.68423550672566,202.25892515147825,117.44527219955242,260.98156125125445
2011.0,8.0,22.936817621944254,293.94145751221714,165.18907639017718,128.75021431974147,229.56845513571352
2012.0,5.0,25.323574295177632,267.6664273461376,129.435481876961,138.3346539879316,198.5042080631191
2012.0,6.0,14.55030572495544,294.9313397967546,148.68701720025223,146.26824700729486,221.83616002743307
2012.0,7.0,24.83361946233676,338.3237268009537,200.05191517153798,138.25936888575416,269.1904540072291
2012.0,8.0,37.7498714939958,293.55036278506117,153.25396156544554,140.27554472601673,223.39839866019744
2013.0,5.0,30.720016654259634,239.95907751758716,121.21148320321288,118.9439566494483,180.6847701330681
2013.0,6.0,55.36598177884325,271.7516558421739,161.44877595284385,110.32688871266284,216.6214167769431
2013.0,7.0,25.28310218779853,277.0961403351317,172.22640037429085,104.88313888266022,224.6625142378051
2013.0,8.0,18.465540528954946,281.89179764358704,161.24754880786838,120.63308697533198,221.56735647119487
2014.0,5.0,37.7658890972816,232.7462358237275,112.29947727263941,120.42872484585709,172.52431565439082
2014.0,6.0,51.87661475451689,280.09682447943453,172.7584353613235,107.30921935828655,226.42438476988445
2014.0,7.0,28.45941753528267,267.30693569853844,148.79835427091487,118.455508715881,208.06659240015935
2014.0,8.0,44.70314299194814,280.7668957654508,171.8132892141931,108.9871024560928,226.3048471689357
2015.0,5.0,37.10297663439784,244.42831829633468,123.19555039989731,121.22096650995698,183.80809973941936
2015.0,6.0,79.53193563566087,266.73001118925754,166.19397619685176,100.56986327644476,216.45549353659737
2015.0,7.0,54.18325939542417,281.36756602891876,175.05395418976133,106.35280574151248,228.18895353982387
2015.0,8.0,25.459373491598154,275.8585253606666,157.23500068053016,118.61923197650418,216.55103247971783
2016.0,5.0,30.985078859888645,218.24071669030886,101.30526632420843,116.90134767105882,159.75291864418645
2016.0,6.0,37.86130679821557,289.71579372916887,165.56843021522937,124.05982852125884,227.60096784499902
2016.0,7.0,45.22866201179436,291.5459791258122,184.17907913298964,107.35864895907996,237.86510798809798
2016.0,8.0,60.21788403366393,294.8628508370132,193.15084251046872,101.73492420227532,244.01830461160637
2017.0,5.0,60.493491588431574,217.43893639695415,103.82982719539068,113.54405812794545,160.65981054373654
2017.0,6.0,37.14371935034536,281.48325148812387,155.4623969104233,126.02644715276254,218.465403054927
2017.0,7.0,53.88903816583933,290.9978246566273,180.3148524483218,110.71205138175124,235.64018714419686
2017.0,8.0,19.799327060638493,272.74758346797864,152.187632224654,120.57179909861092,212.46277985154452
2018.0,5.0,29.61433000322025,274.39121873523186,145.16775989314718,129.18210810336416,209.75881394482923
2018.0,6.0,53.64785681810062,285.29130585247583,177.0594807155603,108.23291905014311,231.22559079803113
2018.0,7.0,28.318481155095395,293.2468918850603,177.52281552336459,115.73033001236261,235.39576275993534
2018.0,8.0,47.891988094160546,288.0136190434651,181.26347345568217,106.74748099495615,234.63452931818568
2019.0,5.0,51.9297803187739,226.78000800014087,115.49812977671316,111.31203864687461,171.15348382505616
2019.0,6.0,54.501242747093066,265.7406138154964,157.02282165125519,108.7122911456478,211.3784248035026
2019.0,7.0,33.66878939293535,304.8142399662754,190.29153115827003,114.53698048552606,247.55495503380266
2019.0,8.0,29.264890595104628,283.8630666851243,165.90469744604832,117.7746509251309,224.753368177078
2020.0,5.0,45.26936757373107,210.33263919686837,99.62627550694167,110.8123427523487,154.98008495702928
2020.0,6.0,29.572151045174238,287.97591896262804,161.10239399633775,126.94198309326472,224.5306388726497
2020.0,7.0,37.51177491674208,306.35767017893454,190.8272321273275,115.57816179195633,248.59565348985376
2020.0,8.0,27.873613724888152,283.89937034538735,164.47716266312443,119.45122881948095,224.20491840541578
2021.0,5.0,32.20753919228024,217.0509651900434,92.23824886662268,124.83149654721215,154.70645462572037
2021.0,6.0,51.92496157668286,283.321062746196,171.03506702341627,112.37952077513869,227.21467357045205
2021.0,7.0,45.45915544381635,284.1702404918693,180.68814490458573,103.51793199196554,232.44314203412083
2021.0,8.0,30.190721226599592,297.13170335991185,182.81376329495023,114.3836042170301,240.0098904734939
2022.0,5.0,41.52118547244321,242.6362649744038,124.02926122872475,118.54821510958605,183.33739260271736
2022.0,6.0,20.285071254478964,291.59045367969526,156.03956186910082,135.4584468492114,223.84249405173034
2022.0,7.0,46.43853408428527,297.04860651497586,185.67272604568353,111.28718748596091,241.39218114098705
2022.0,8.0,33.38183926463403,286.7083967053187,171.24503216452237,115.51148629518589,228.99271445577585
2023.0,5.0,21.92938193739733,235.2218924106227,99.95826796485498,135.19725833813075,167.5520767178428
2023.0,6.0,22.621343714092067,274.3342100138729,141.40535754353556,132.83475276789594,207.8145449474077
2023.0,7.0,45.30595861876596,293.252838427268,177.21789488988,116.00508321589298,235.22921597898727
2023.0,8.0,31.15074840122082,278.84529210391054,166.10575499795289,112.7362269775459,222.48903001160102
