ano,mes,PRCP,TMAX,TMIN,diff,TMean
1989.0,8.0,32.58502508902161,269.74845865606113,135.93812159033766,133.80557007428635,202.83528748760597
1990.0,5.0,24.15503434377972,187.201222035902,51.441921782002325,135.69141462742505,119.33591598038484
1990.0,6.0,53.25437071973922,254.35505517547028,128.33024580652568,125.98565492484731,191.36011589095637
1990.0,7.0,33.64364927930095,266.832375963064,140.54839836400603,126.30877770797554,203.69381733848698
1990.0,8.0,25.651902188646424,266.47563923884854,137.91722915758223,128.54510008742344,202.19422676062945
1991.0,5.0,40.206973924732544,207.8025478315794,96.65431256607107,111.13605176263175,152.22233844738696
1991.0,6.0,39.90806140423173,264.2403902481709,145.4283328927879,118.82906212113652,204.87240094324494
1991.0,7.0,39.59296690973173,263.88155517755854,148.5785732757133,115.28146781145948,206.23006005480252
1991.0,8.0,22.33117632208873,273.95487095541813,144.9477304609834,128.9965315518966,209.4420803320145
1992.0,5.0,15.838013183371045,218.6978202211954,72.96447677584707,145.7018932934385,145.82270193774258
1992.0,6.0,32.64177723198178,232.61442888672158,104.67550968502447,127.90977502629441,168.6659202740133
1992.0,7.0,34.65285869962164,226.706137972445,115.32809169113935,111.33247528054268,171.02112424390816
1992.0,8.0,33.73269039685484,235.902919131424,113.84440970918703,122.13182493507426,174.93237247782469
1993.0,5.0,37.782746008479805,184.82739284238033,66.2170620598384,118.61051056282746,125.54642458466783
1993.0,6.0,54.52326590865402,219.85306475232923,109.7333530809859,110.07235747317314,164.8237542795776
1993.0,7.0,52.062975579716785,244.46403253156993,145.59930082472022,98.87605962973124,195.0590705107199
1993.0,8.0,44.09803882306702,255.46582064740275,142.74406064842708,112.70918809565961,199.1121824300868
1994.0,5.0,15.722201598341494,215.43390255574585,72.8678146730085,142.58211535762305,144.18649080728028
1994.0,6.0,40.209280138260546,253.8540173195375,131.21256759933243,122.60226208658365,192.56370107233624
1994.0,7.0,35.56062278783894,251.55121419560103,137.9952503688786,113.52955719144182,194.79557824204656
1994.0,8.0,32.024092459669326,243.33678600206048,122.9119793357413,120.39838487340903,183.13257798393178
1995.0,5.0,25.708406534956907,184.95683269490442,59.01298102525279,125.86997583603095,121.97251860297288
1995.0,6.0,21.325381082419064,268.03670167118673,141.31313377017258,126.70734102515192,204.67646040487617
1995.0,7.0,45.76017155275344,268.0830502191527,146.92985551324597,121.09966331073375,207.5201847544143
1995.0,8.0,39.318926803465764,272.6203294704471,157.88092577336798,114.75034537750984,215.2718586140549
1996.0,5.0,25.9805437832092,172.26856597539222,54.56865406678876,117.69283211024016,113.42042507236893
1996.0,6.0,33.19994690334836,249.16621408136422,127.94137020647103,121.18407361104383,188.5559377528908
1996.0,7.0,26.12615019107272,255.62089427446975,135.1491419168999,120.46073438524883,195.38162953833057
1996.0,8.0,23.199998266799803,265.9296403187165,136.81452356791308,129.1409105047329,201.34164792805402
1997.0,5.0,18.683823112543994,166.87915736130722,38.354899454585805,128.52801254130404,102.63359632514336
1997.0,6.0,35.06696159083858,266.21354584162094,130.7338949222523,135.47853930309,198.47847539855672
1997.0,7.0,48.51482258194337,259.0812659259879,149.35589067500854,109.60295741812378,204.26986325192357
1997.0,8.0,27.706173426811155,246.20683586762888,130.48091459808782,115.81475929595318,188.31364871316225
1998.0,5.0,31.266364138715904,235.26874041286985,90.76454507099444,144.4560144349963,163.04129898962938
1998.0,6.0,47.023726542246315,224.96308017485774,116.7835801592957,108.09940283167705,170.8437459939533
1998.0,7.0,25.823508694352935,270.5295835287142,149.40505638608212,121.09851094315518,209.98658161855585
1998.0,8.0,29.493266140180616,269.79662166689565,149.75141091790132,120.06709414966134,209.80583734074955
1999.0,5.0,41.23116720438963,200.69354860386218,83.38634357707963,117.33594707968253,142.08100618618826
1999.0,6.0,36.58775213617119,240.28785252187507,125.55365881327151,114.75199852222721,182.9562119772813
1999.0,7.0,48.13164100597444,283.5667628882037,162.60561251756687,120.9823851135556,223.13840751053627
1999.0,8.0,33.62982184733743,253.0175780798925,137.71538580750064,115.31571555710418,195.39653221641575
2000.0,5.0,33.01967527697839,205.579666738208,75.2439844648886,130.28476339583455,140.4154475787322
2000.0,6.0,43.14906313398453,228.63233498251054,107.3951028570472,121.24874955171963,168.04038961879257
2000.0,7.0,34.944762477778475,265.08666228954957,146.9333224607644,118.25715772407199,206.06666015647968
2000.0,8.0,27.723560512255307,263.0037246061732,140.794695848071,122.24231849014004,201.91714856468042
2001.0,5.0,34.39648949804933,199.22038464512744,77.30669903113208,121.90796606475809,138.3101848730557
2001.0,6.0,34.59083329821946,245.54572983200407,124.406661979535,121.16382597327042,184.9824069282533
2001.0,7.0,26.36761015225939,279.2913087124046,151.97660133842396,127.34451662875544,215.65781829383488
2001.0,8.0,26.878145601699245,276.1348911775029,145.5657603171971,130.645189025214,210.8848390487611
2002.0,5.0,19.77667051975909,169.15985862759672,35.1906169856599,134.01957964135656,102.209101895807
2002.0,6.0,54.21311322035512,256.74257612342905,135.4932488153112,121.26230640459426,196.14932940788646
2002.0,7.0,42.07734003964918,286.7682143270153,165.31802034912786,121.49770595184748,226.0525091757889
2002.0,8.0,45.89031668186196,251.0166551816162,138.9326768561041,112.08393275508816,194.97813980713133
2003.0,5.0,32.46428856905611,191.70128918851086,58.15252606043342,133.60753260725593,124.94697667495802
2003.0,6.0,38.88388634714375,239.12443364124073,112.64896849541903,126.44156161921764,175.91514811220097
2003.0,7.0,25.719779032866526,268.3166512742321,142.43697531458528,125.92452370829668,205.40509665625447
2003.0,8.0,10.51283613307655,281.1748464123911,147.42081042660772,133.80866179869298,214.31495645205464
2004.0,5.0,50.8991465050912,168.1421120009719,46.01170959291177,122.15713473801718,107.08168083409818
2004.0,6.0,28.604901289043326,221.6590563430705,98.1220845561336,123.55736075525253,159.91864447861002
2004.0,7.0,35.00348104000825,255.02151040536236,133.57598086355605,121.42419304067444,194.28689232474417
2004.0,8.0,24.870518632046796,223.77375425757117,101.02518661477833,122.76109436101862,162.4111993404229
2005.0,5.0,33.12824580430479,167.549278333004,60.26085328545385,107.30895633334653,113.8983253441018
2005.0,6.0,47.6022786378525,253.78018965017012,141.49402066706347,112.29641681415434,197.6588984227942
2005.0,7.0,23.359981341431812,277.7381189461977,153.02646611574087,124.70245164639445,215.4133363499092
2005.0,8.0,29.645736354922494,255.76355419270834,130.70635478826424,125.11274661211796,193.2482332971365
2006.0,5.0,22.67363742175569,196.5828225811781,79.85398310833818,116.72467174888833,138.21123534269807
2006.0,6.0,25.495061566360334,253.05409889238442,122.81126915920254,130.24959034761915,187.93136481165976
2006.0,7.0,17.043324292379754,299.34748617958553,160.1728031116628,139.14421760957381,229.75006111754882
2006.0,8.0,33.66927657629743,263.2083760149985,138.47779054820987,124.73475890710229,200.84709927805145
2007.0,5.0,25.254168921555273,217.00725517177753,82.78819096085637,134.22938696640844,149.89328924028425
2007.0,6.0,28.873423092048586,259.9978567754584,133.19516487448584,126.85159664682068,196.6139930508242
2007.0,7.0,17.10639253750188,281.80511544266824,149.10543215645447,132.75449315131368,215.4824362690507
2007.0,8.0,45.24726382804003,255.63357970567216,133.0470621802928,122.71078193304204,194.40031818348388
2008.0,5.0,24.877869930094526,175.63814536957105,42.22984254783802,133.50128860124255,108.97554496294944
2008.0,6.0,42.0378319931261,233.1382107107555,112.68696254157629,120.44497283412724,172.91130179729194
2008.0,7.0,24.52791994679479,268.6767390630509,140.3739498838935,128.29836638346697,204.50858610896114
2008.0,8.0,18.313686534255122,264.00963715439644,127.61375725907163,136.40542792176387,195.80803283311715
2009.0,5.0,14.042677796343094,191.63230690866368,49.87571968636214,141.77979528197807,120.75167119675096
2009.0,6.0,29.041244532777977,230.11202971553513,108.73960512954196,121.35495712693533,169.42154227704305
2009.0,7.0,19.82383833468202,240.39361766915766,120.17121665400552,119.79183391451491,180.9520115931231
2009.0,8.0,36.72970939218206,241.1935678655191,122.1579194247614,119.01803726057614,181.66595356647147
2010.0,5.0,25.14664628743376,198.357058845738,69.70046161234802,128.63802119136307,134.02333989674042
2010.0,6.0,50.05624644100047,232.6230527259409,122.8283768825436,109.77698498924896,177.7183574987438
2010.0,7.0,40.98883024322336,274.4702809956421,154.76333743304096,119.71559917523514,214.61063495564235
2010.0,8.0,42.93200486486004,273.6020403688058,155.61157663575995,117.98610629820553,214.6036981202208
2011.0,5.0,39.096291690594576,178.83430485673617,62.5731324227551,116.27367628693908,120.70574758618187
2011.0,6.0,38.0590063741442,229.68809386914734,120.43896691339728,109.25275439243983,175.0336450406136
2011.0,7.0,50.850983611680554,286.7831759079469,168.04514293816533,118.7196184971577,227.37733490880862
2011.0,8.0,25.613544400978682,265.14987946329796,140.00997944273792,125.0452168689702,202.56032267407386
2012.0,5.0,63.21236254785917,210.428354199532,84.0206106741969,126.42214745420401,147.2058437720257
2012.0,6.0,40.45038667931525,259.4805697160659,130.0386926965208,129.4488043186135,194.76843629474192
2012.0,7.0,31.537347414268105,299.42653172715785,172.42583714518537,126.9908860247003,235.9236184644976
2012.0,8.0,17.760867622400216,263.9069747359911,126.05172104854891,137.87862465765926,194.99477849697217
2013.0,5.0,43.44378443563374,177.05079990433669,57.15893645444253,119.9284035392475,117.08659813471293
2013.0,6.0,51.42882503704868,234.388109500576,120.3947942622776,113.98133096484271,177.39359064252918
2013.0,7.0,25.50032947176931,265.466461283227,147.0837550926258,118.39345428508199,206.28528585097607
2013.0,8.0,14.09433999730255,266.7326017682949,135.7170085687962,131.02225152924217,201.21918331433747
2014.0,5.0,33.04844462503241,184.25113792089368,65.5934863713174,118.65789821569894,124.92029570625002
2014.0,6.0,80.0956385249574,239.47074154125872,129.5728663235426,109.89750529457582,184.52198889397084
2014.0,7.0,21.908646526924635,252.1758136813607,135.0541506294446,117.11241981921123,193.6103605390502
2014.0,8.0,34.62338222986101,253.17894793970035,142.40983099943463,110.75997465084941,197.79798377099138
2015.0,5.0,43.71663567440669,186.56591724907827,62.06867366824642,124.47757820127704,124.30372386259349
2015.0,6.0,38.35372812222092,243.4338163654226,120.58737660864985,122.84401324249326,182.00961837303433
2015.0,7.0,44.694089128074175,268.6122772124709,148.6170531703104,119.99305930864172,208.6377265444383
2015.0,8.0,34.2006427714447,248.62298629008035,131.11679039940427,117.51416433356228,189.88405575731628
2016.0,5.0,24.687977010166183,205.32018096522648,68.54482438542668,136.77118855421833,136.9386838001465
2016.0,6.0,38.068415448400394,246.8626871057775,126.10879898345843,120.75286910989647,186.47485042152354
2016.0,7.0,54.48820489095293,265.73104091990314,150.41245343328106,115.3325094837734,208.07283208717362
2016.0,8.0,57.829281413915865,260.4843773845567,145.24288595013948,115.21193330440252,202.84534610883424
2017.0,5.0,40.121355035515684,180.12423318190042,59.479441120806456,120.66366289452141,119.8055862924179
2017.0,6.0,34.95352158745662,248.17954334729555,118.90651507200434,129.25795679086198,183.54719244899354
2017.0,7.0,29.962580206624764,270.4416345179341,142.9380633534651,127.51940429861527,206.6755000457853
2017.0,8.0,49.75182326324244,237.22787948392286,120.21581260311213,116.96243441185274,178.70639136903705
2018.0,5.0,29.215150374986013,235.20075019405346,88.87497241733372,146.34321532864013,162.03468958055979
2018.0,6.0,50.63751830083571,251.70615060326585,138.0411351602164,113.68743692609176,194.85077958835367
2018.0,7.0,38.501060220896505,268.7764367992849,150.31858265312545,118.45802594856862,209.53658271744249
2018.0,8.0,29.596155319839937,257.54796537772273,140.4650805946764,117.07678697903768,198.99859431658487
2019.0,5.0,46.197650943248334,161.92196002326605,44.57324892379414,117.37412805665826,103.21722166926045
2019.0,6.0,32.415929883129564,242.28593410658297,116.49870561864276,125.75369325895626,179.37996537854494
2019.0,7.0,48.62662058533599,272.19808938712526,154.85551015485646,117.33065583211739,213.51858274013333
2019.0,8.0,34.445196107321,244.96722632286776,127.93802326232891,117.0546643818862,186.44194054525727
2020.0,5.0,27.782430227656782,180.83063133405446,60.6796050393517,120.16047155753003,120.74610331750823
2020.0,6.0,40.44627066953293,263.5600335021406,134.31293744223552,129.2602851423979,198.91883813221403
2020.0,7.0,39.947551336614794,281.078636141247,157.90547411503496,123.14984614106777,219.49087550259188
2020.0,8.0,40.45236760078571,263.0822506949864,141.59512227859577,121.5161567516981,202.32364401311358
2021.0,5.0,21.553294317640464,196.9360517362895,63.82424319322536,133.1844388916471,130.362925314163
2021.0,6.0,17.362761438675953,284.0852552004833,141.60199925923808,143.0008991492158,213.07914349899417
2021.0,7.0,18.185885598809815,283.92915181722356,152.9913506731309,131.45126213932957,218.699253871079
2021.0,8.0,42.15059525499149,272.915782693557,148.1058814292559,124.81051596494787,210.48075107580922
2022.0,5.0,44.67541404497623,189.7248691407267,72.84518339134166,116.94937271934423,131.2399987263443
2022.0,6.0,23.36339430491156,255.19503411246757,126.16250280611759,129.01203612425965,190.6732223941438
2022.0,7.0,24.50757078069487,269.45169148161347,150.79135619223882,118.67894071031365,210.05855536790946
2022.0,8.0,38.85290654848264,256.05185878482627,141.23305833646185,114.82049635663779,198.6401418700667
2023.0,5.0,19.731903230802125,221.75454479007138,80.53358525560658,141.22577818700006,151.12130778144447
2023.0,6.0,19.978921352554952,269.87405473716876,137.7405075128808,132.1773636399799,203.80487781052838
2023.0,7.0,22.22440733102437,263.97240557136934,131.18818545673506,132.79012441719564,197.49667435844825
2023.0,8.0,22.68277277153501,263.4333247566224,139.71755092850537,123.9130801038054,201.56192432977008
