ano,mes,PRCP,TMAX,TMIN,diff,TMean
1973.0,5.0,34.72842885149069,196.3494400339441,87.03000535959535,109.33756328441228,141.69912666405006
1973.0,6.0,46.07934782608696,280.13360382623375,156.98408761416405,123.15048461166198,218.56020204594364
1973.0,7.0,38.048033724581025,287.50828521895403,169.12684677601814,118.38065240574859,228.3108827908325
1973.0,8.0,26.38016466044137,285.5864850560816,165.13131035149797,120.42752165063914,225.3479741335826
1974.0,5.0,40.739526240233246,212.9556344013654,86.72695689510205,126.23020515317053,149.8282291130101
1974.0,6.0,36.63117002514166,250.5135490285949,130.07996122895207,120.44491086443686,190.29067634704487
1974.0,7.0,14.393340270551509,296.71544207986943,153.4504585209627,143.310989188512,225.09764471803786
1974.0,8.0,50.029396705748496,280.7679483840774,155.2164740112062,125.52242341348585,217.97563627686446
1975.0,5.0,24.682380920146656,245.41513835263837,110.94951633661312,134.44496772117742,178.1720001972018
1975.0,6.0,36.78105263157895,269.89987705237706,151.5247499122499,118.34844794469794,210.7164828058578
1975.0,7.0,24.605888052338244,291.95131535407876,155.00682585616366,137.02413470534216,223.40821275013343
1975.0,8.0,45.50085166377837,291.3264427773861,172.93830564699903,118.35465112625145,232.1287685247492
1976.0,5.0,17.707218987207927,212.18606149918915,73.86761294064434,138.16175470362114,143.0032437918293
1976.0,6.0,41.98131069224012,274.48288625224467,147.28505650130649,127.07720657345658,210.8568875775126
1976.0,7.0,38.914324255311506,282.2128928136495,152.52928649920506,129.5440270239031,217.27985049704492
1976.0,8.0,31.685970773339747,266.83133815540145,131.59996915411068,135.19573053288687,199.1523362476292
1977.0,5.0,15.327379715597472,263.8034886182827,107.48251789587813,156.30061101136044,185.69085520857732
1977.0,6.0,32.72131271136224,259.4127320912166,124.90172903138459,134.44899397747747,192.14673136312868
1977.0,7.0,38.477993992425226,303.5372996615146,173.8192849111789,129.6064608024892,238.75583567412895
1977.0,8.0,38.14217663679053,274.8786746543109,158.59454484086257,116.18441780408435,216.6738427258853
1978.0,5.0,33.397925393672416,207.1135934367343,90.56824549690664,116.57432240549569,148.8238565071387
1978.0,6.0,34.35521922664593,272.3684746781181,142.05203577812628,130.3324710008554,207.2144304720896
1978.0,7.0,27.045953650458255,281.14220175784453,162.63693625423429,118.47183375052899,221.8952855674476
1978.0,8.0,38.36808536703159,280.87175734932714,159.5313190641653,121.33992117579201,220.18305968251846
1979.0,5.0,34.70721898811693,217.60255471817305,81.681269312502,135.85065474886406,149.62529995836272
1979.0,6.0,33.62212762454836,266.70217262280323,136.33914990037744,130.31804654759847,201.52216369047076
1979.0,7.0,38.77595151194312,271.2905992724957,155.85057576249002,115.31013537552518,213.5636227979829
1979.0,8.0,56.02560655608384,266.00042805992285,157.92916234738018,107.98045513702428,211.7849862395079
1980.0,5.0,32.53659952053216,229.54755470072962,91.93851428177861,137.5888468484475,160.75155475553268
1980.0,6.0,44.73899826410774,259.3938689673722,121.20857370383958,137.99932020594596,190.26576767213334
1980.0,7.0,50.48862327165211,294.490487288386,170.8096797251931,124.48477806739812,233.04256035085731
1980.0,8.0,56.718072886403334,292.76046652740575,179.29476268834065,113.4339442308849,236.03656186720517
1981.0,5.0,42.3568638300667,205.09865171606754,78.65589525461532,126.34222709454599,141.91158855358762
1981.0,6.0,54.36071639114539,270.5476021304809,149.77716645114793,120.59878462756673,210.18666800144632
1981.0,7.0,31.967506386603013,286.3791883020797,166.28394834251785,119.98713165846702,226.2978334866492
1981.0,8.0,19.502693560723056,276.6890143712346,148.54560592739716,128.14949408842836,212.62667584196598
1982.0,5.0,36.34143652150199,772.314298764154,116.89081846962064,639.6426292818037,436.689066678296
1982.0,6.0,34.76863742837792,247.4925689318812,125.17405905288113,122.30094527154304,186.33439042412945
1982.0,7.0,21.55899267899636,293.87245422819154,166.06964913791865,127.99529776609366,229.8755299198194
1982.0,8.0,23.725323817076394,268.73922812075665,134.43622492350886,134.6252270356553,201.43544561071624
1983.0,5.0,56.11307311912384,201.49612517622896,74.17867107246018,127.23694561666797,137.8412324146099
1983.0,6.0,25.83683254644826,272.40198124726425,140.31998865390375,132.08635018545397,206.36316374663073
1983.0,7.0,30.548551987879275,308.3314188398333,175.71721990729904,132.6141989325343,242.0243193735662
1983.0,8.0,18.286220680817873,308.30888393270436,169.60790382559628,138.69481943880496,238.96056141642129
1984.0,5.0,39.78177026390408,197.09093277979602,76.7600726442978,120.31357924489939,136.89158374269016
1984.0,6.0,16.29114627647876,288.25760883890524,153.99883747748538,134.25881492626925,221.1282013757706
1984.0,7.0,28.23592463227074,275.958915123061,147.69733672215662,128.2390948525692,211.83155649211912
1984.0,8.0,29.010035842293906,282.74334394482906,158.00597417061806,124.71370995016638,220.39135354348977
1985.0,5.0,38.22194390472452,234.82739997536535,98.39450282306468,136.45115971113333,166.59234144031194
1985.0,6.0,24.084156832147713,248.8722992995778,125.46062479694848,123.34834655414822,187.19812602250371
1985.0,7.0,33.06787425568178,283.98746398339637,158.92627833751118,125.05464306404306,221.46014245137482
1985.0,8.0,30.981564721345435,269.5930172720575,152.88156004510935,116.71232439064855,211.23772224043364
1986.0,5.0,24.839172099389867,227.6772832048966,108.39516001977769,119.25307140996115,168.05513329333408
1986.0,6.0,39.61643712417731,269.88752920757526,144.4480019105851,125.43130232543528,207.16365307330275
1986.0,7.0,39.22110872680295,292.2825658065521,176.23553035074798,116.0299134667154,234.27123372624283
1986.0,8.0,20.708236426672645,271.3251719130092,141.77514349945358,129.64382513603175,206.60281477368898
