ano,mes,PRCP,TMAX,TMIN,diff,TMean
1973.0,5.0,28.908154905415664,239.89526973919305,91.72443578171404,148.17234159883924,165.7918481402738
1973.0,6.0,16.564767421316976,315.85546274618196,160.5789782959822,155.27050852365036,238.21501015132128
1973.0,7.0,46.80557953243558,328.94934411764154,185.36158601671923,143.46682039372774,257.0932950980472
1973.0,8.0,18.686861880672726,334.66005618463464,182.50748628666742,152.1264823448176,258.57441119916643
1974.0,5.0,25.413934984456873,269.2379142665854,122.98507875874448,146.12780314558046,196.07812298290324
1974.0,6.0,29.206635770534223,297.4184904735452,147.29398036527962,150.13542416487599,222.32238827873073
1974.0,7.0,6.6237500619394485,365.29546394472777,198.5424416575596,166.73716957026386,281.91058955900957
1974.0,8.0,36.45516653173713,300.67880724367376,165.5302896699901,135.06398890632667,233.0849451639491
1975.0,5.0,39.91380676633057,255.39223158514648,109.9245208440254,145.5331534615881,182.58569413400153
1975.0,6.0,53.03301221838414,291.980303030303,158.43821979770152,133.51104705303177,225.20589245360236
1975.0,7.0,7.639461985637753,334.19764380712456,184.55795159321247,149.6457025922385,259.366213045973
1975.0,8.0,28.255008106391863,340.35754273116856,187.50981573266486,152.84256483937455,263.9362603114813
1976.0,5.0,27.886947837092862,228.48610381468376,88.42312667843099,140.0610035972756,158.45119129560467
1976.0,6.0,22.1226023892619,306.00165824867514,150.4289750301482,155.47821304676515,228.22671778595037
1976.0,7.0,22.873755465218817,332.03310437653346,186.86399510850327,145.2730053833038,259.48929422622746
1976.0,8.0,9.177559513263478,338.5787269773739,173.4723604773424,164.99148909666349,255.95885032650315
1977.0,5.0,52.91115150471812,264.74947573161216,139.3262785493451,125.47719111675184,202.02301591819545
1977.0,6.0,44.849019461804346,317.57307340351986,175.147890874083,142.28739305691127,246.26967094020395
1977.0,7.0,20.812273500566718,345.85725013526377,201.1213241644877,144.68247134651233,273.4668038289984
1977.0,8.0,56.73556572459798,309.2790568302822,178.32026627161125,130.89717799610474,243.7065249403907
1978.0,5.0,40.52539598744532,232.37421639263565,106.06982331905083,126.28698379632246,169.22628413895458
1978.0,6.0,27.70405789653991,307.6744932742603,166.9124914074035,140.74713827662515,237.2862715848901
1978.0,7.0,20.570547765833012,355.2817904059296,195.18097003909756,159.97501091898872,275.1740783010263
1978.0,8.0,20.536952104735672,335.7386653040493,174.53838654644943,161.13026221673437,255.02202356808192
1979.0,5.0,27.327085466770907,238.3019824367496,96.38147041398138,141.88735965095165,167.32279772949704
1979.0,6.0,38.27425157325287,301.14364877546666,154.1077040816595,146.99771656244764,227.66108570037892
1979.0,7.0,43.07042771015832,320.555945988313,190.36719073652344,130.1338435736888,255.40928080802223
1979.0,8.0,20.012264619478096,316.4634366644534,171.82947482043323,144.4800636372704,244.0932976420802
1980.0,5.0,19.810889832835027,245.66763174554663,100.74958604291194,144.74958994726802,173.18380797599096
1980.0,6.0,17.157146564415065,326.00238758102,175.21587486017978,150.60915548093627,250.52284517689228
1980.0,7.0,8.01722408530504,386.58512944285695,213.55143567926828,173.01761037491087,300.0580731390091
1980.0,8.0,32.07861327701441,350.3734618764127,196.084081589188,154.2941331130962,273.1790841188292
1981.0,5.0,54.95942723517298,224.71015503535182,94.93311935234031,129.5268869313709,159.9059821132736
1981.0,6.0,37.76031940621501,314.96370324093965,174.4388798581451,140.35794901948657,244.76672910833878
1981.0,7.0,40.30084181426649,327.18444468010864,199.8165434193077,127.21813140505083,263.5716631677077
1981.0,8.0,25.19998158722859,308.88618662566137,170.30084812536202,138.3976985597099,239.6169519610404
1982.0,5.0,59.35402893689793,241.31805080614816,117.31249851825662,123.96133474331224,179.33679246821063
1982.0,6.0,43.594731629979144,266.1109188144118,139.70879003723738,126.33640620352448,202.91606195709912
1982.0,7.0,31.071122589073738,332.2241393071768,191.6495474705349,140.56561729489326,261.93527238223663
1982.0,8.0,25.045762176610108,323.3960559699619,187.60198886565792,135.67071936665536,255.53771485903832
1983.0,5.0,35.34231419861886,225.27190174392248,84.53840502155063,140.6570030823084,154.8669065627048
1983.0,6.0,37.63373570317409,279.80121288007496,149.8688482724585,130.2904459919726,215.07677128097876
1983.0,7.0,6.399313246374082,352.6451592421915,197.0506606874453,155.5745883752044,274.8379548750475
1983.0,8.0,11.348864610218058,371.35368831558606,208.0163056223227,163.19933169302203,289.7512039561262
1984.0,5.0,22.674278383480406,236.83628714325002,102.09387389144233,134.76029807297388,169.47351978658855
1984.0,6.0,43.34252332157952,307.5598955324133,167.00983474646316,140.54222042379112,237.2825509119156
1984.0,7.0,8.857031729575992,338.0742145453564,182.70390194589424,155.36294751523107,260.37851526047
1984.0,8.0,12.078341037347395,348.83095913527296,182.8394067025092,165.9066939291912,265.8546484415648
1985.0,5.0,32.82683735607457,258.75109048049535,118.69135569344154,140.06693089092272,188.7170363989361
1985.0,6.0,38.92713664917928,290.87861912664147,146.15657724424233,144.73271504207136,218.5168204795637
1985.0,7.0,25.89148580638833,339.0901754173511,186.59708839716018,152.479894985342,262.84170465458334
1985.0,8.0,44.94560556433248,304.82863750912435,170.80837012479418,134.01208402154558,237.81217488270536
1986.0,5.0,36.15411347503035,250.23503257084744,113.90388080184046,136.30104153008386,182.06215440693197
1986.0,6.0,32.00392023973072,313.0165665133424,179.68392629574697,133.3352177564246,246.35359043936293
1986.0,7.0,36.372320755465616,341.5610410347332,203.6318048108441,137.925543024222,272.58759708989237
1986.0,8.0,36.57585790209501,300.94130226222546,172.81753943062643,128.11727333874515,236.87499709277856
