ano,mes,PRCP,TMAX,TMIN,diff,TMean
1973.0,5.0,53.69141361706833,170.73535973398282,54.45047237944591,116.23326099662376,112.56710287775779
1973.0,6.0,25.370839612835375,256.6202588118842,130.09348207148625,126.50769213565569,193.36757479912913
1973.0,7.0,21.36331797235023,278.1322951816868,150.692481070243,127.41283795243909,214.39981175948841
1973.0,8.0,30.738737955592793,272.34749354357365,152.6729283162824,119.70382253846444,212.50149189827576
1974.0,5.0,31.616585018577666,174.04933205191958,52.75005565886277,121.10400203814709,113.43460034633456
1974.0,6.0,36.423645033873846,234.33064241003208,99.77506940210459,134.43389148504554,167.08291412080973
1974.0,7.0,22.14753456221198,288.33524851572827,151.98938355154309,136.1780573673105,220.2182904587287
1974.0,8.0,35.13646248640812,253.7531677882716,126.38352881249824,127.25368098182523,190.11530894552374
1975.0,5.0,21.635756567989628,222.21934076789898,84.30066430415125,137.97519415568044,153.21873738385563
1975.0,6.0,39.976417779489815,244.8329231784431,127.13518341213278,117.67183703503902,185.99711888210015
1975.0,7.0,15.877855747900977,283.2878687486797,152.80380952251798,130.4389699858485,218.02329451544222
1975.0,8.0,45.96424081477116,267.23914029695527,139.01124966615765,127.98581958123442,202.97930183613784
1976.0,5.0,18.16018191010241,193.31120183416226,46.72875062556144,146.45259299599743,119.91643514753945
1976.0,6.0,17.456841722307825,271.5941113085964,122.18348440809241,149.2657538359147,196.7862311426687
1976.0,7.0,22.52318657173339,294.3492514857537,139.114140984152,154.94367681429577,216.58898804962342
1976.0,8.0,14.416239002932551,274.96867889174564,120.01149146585126,154.45151263723878,197.2374723318289
1977.0,5.0,20.559527099719052,254.63296375957913,97.72241200831735,156.84270653945833,176.13488034375044
1977.0,6.0,34.04576140857448,244.52563682939007,109.76753839153095,134.60043511754682,177.09644510384672
1977.0,7.0,38.98889532916791,287.52705528874395,156.35408453328264,131.01573923009713,221.91893878826167
1977.0,8.0,38.72840119625121,241.97665706315362,115.79253700870929,126.00222531784662,178.87100112666047
1978.0,5.0,33.611573189766716,210.17571105317472,70.235675541625,139.869812790454,140.16630238514426
1978.0,6.0,39.63510743023455,248.57154563190673,110.76932042060389,137.7860207576884,179.6136297383406
1978.0,7.0,55.05584189801021,255.70030845263565,141.11283157990405,114.59033396710873,198.4137564766722
1978.0,8.0,37.755554403883096,266.3826784208939,135.4688957256543,130.86658738469683,200.94035802219474
1979.0,5.0,29.58718111608827,183.77410261247687,50.17947953464165,133.76455216390514,117.06631296998303
1979.0,6.0,35.58244161508983,244.30701676755092,110.35788709368742,133.71540521331013,177.57713834977952
1979.0,7.0,27.4272133057895,272.6472980377839,139.5146512992489,132.91846277789435,206.20954247801788
1979.0,8.0,43.47275136154168,245.83296007882603,131.73943175389994,113.73769829874291,188.95339463069175
1980.0,5.0,20.519757710602576,224.49165691601982,69.45827805529724,155.0172902790373,146.94145911232005
1980.0,6.0,40.77639926349047,244.98688063597325,108.44950535287929,136.60302128584644,176.61799488534595
1980.0,7.0,28.552288786482336,285.54951588791124,149.38488208193542,136.23129528747006,217.43628708714112
1980.0,8.0,63.98665616438634,260.31201490909046,146.63259612629585,113.65190748600108,203.48338312468613
1981.0,5.0,15.515834414946715,195.48463300106238,49.31639734949664,146.04466504520119,122.40033810110579
1981.0,6.0,42.89555906461025,246.21699792644623,121.39741370740241,124.7759354088407,183.79133528516124
1981.0,7.0,28.970585433338304,267.4069573014838,143.61551899775426,123.67442496097782,205.52744264490343
1981.0,8.0,41.4646209221797,256.9458239907771,141.47408824964864,115.46089932806288,199.1685843911109
1982.0,5.0,35.51733551856233,217.06807762393447,92.53991809546523,124.51110400241211,154.80337054641308
1982.0,6.0,22.88919530570538,221.91602736932145,83.7639109882357,138.2477553135042,152.7899559541881
1982.0,7.0,46.64235730732199,275.53636775037126,150.65284336351266,124.94775760123787,213.07193278164394
1982.0,8.0,30.694570717624593,250.62119058401885,125.20128621360541,125.40099380716161,187.90995071334044
1983.0,5.0,36.44249337304947,165.5019728694518,43.1566783930073,122.42922895497269,104.28280765664645
1983.0,6.0,19.420606581814013,251.06696231249668,117.15547788335053,133.86601543918337,184.13060560093
1983.0,7.0,30.927029899889835,295.54472482688834,166.222417420318,129.28388677498575,230.89553052443355
1983.0,8.0,39.0799224388232,287.4792322338423,157.33520872739777,130.047006325973,222.45572907085582
1984.0,5.0,23.466387154949718,181.48733318629095,49.11759996001881,132.35606799270187,115.3011488225731
1984.0,6.0,44.73052906369649,254.87311022573274,128.25174329026663,126.7404333101465,191.5028935706595
1984.0,7.0,27.354216843684608,269.0753606351879,135.3513382720739,133.72889412291764,202.2109135737291
1984.0,8.0,26.372880358205467,276.61372457536095,147.8524202353278,128.75731771087655,212.2310790907661
1985.0,5.0,26.271900378725906,223.14142115120097,80.77537947638292,142.27037561350784,151.97760153293544
1985.0,6.0,24.983881259974797,234.93160412915122,97.2927139899307,137.6653890853189,166.14505714267327
1985.0,7.0,27.31669826881041,274.8066346160617,133.26379940002056,141.6266954408409,204.06184870335184
1985.0,8.0,38.297993326611426,244.06989142447688,123.23628190583061,120.85197895921037,183.6622713854358
1986.0,5.0,17.7916922797572,210.5658684968574,77.30784427309658,133.25643137900275,143.95238069752145
1986.0,6.0,36.86838545366786,248.4263576278954,112.72607582507348,135.67004803396173,180.58017503265071
1986.0,7.0,45.34967783167712,274.1514060232209,157.46838987293734,116.65501854617831,215.81334428382056
1986.0,8.0,31.28839914796368,241.91392447451116,116.01462996870008,125.86994644728696,178.96789924028525
