ano,mes,PRCP,TMAX,TMIN,diff,TMean
1973.0,5.0,13.032049947970863,202.8519736195058,43.4646789468832,159.40173225843665,123.16153912955552
1973.0,6.0,24.959313640060415,253.66014146960697,104.06075876142,149.53672876695745,178.87155992891647
1973.0,7.0,13.959029407809238,280.40169860074207,118.6620249663418,161.710388702121,199.51781549032057
1973.0,8.0,12.740881771150335,302.40950633177334,136.52051340585396,165.8460131475924,219.48830975679894
1974.0,5.0,33.25930411476287,158.88540327801746,41.505916582441344,117.39392621057564,100.19625852505605
1974.0,6.0,9.162150537634409,257.3463837702278,99.04239722120442,158.31542222400307,178.1755323773387
1974.0,7.0,16.139716457776863,309.27309805952893,145.97824068145798,163.1965819177011,227.58690309408334
1974.0,8.0,21.301387060430947,249.42606272104754,96.64853295879273,152.69567749168277,173.09882219582406
1975.0,5.0,18.382996319549687,186.59325091811044,54.94952201668263,131.60030859544267,120.73594894980837
1975.0,6.0,46.413347573923105,237.96537767837722,107.23471853550063,130.43596705988298,172.7050777318539
1975.0,7.0,13.432665997662113,299.94638827455213,151.4184228317801,148.42447572111453,225.7191833308348
1975.0,8.0,16.171894738715014,259.97008375704763,112.31776425038078,147.5958187124135,186.11828429875848
1976.0,5.0,6.784285711175993,216.2428144532894,46.195399173376444,169.98903605430058,131.1991286008408
1976.0,6.0,31.141881166881166,258.832670710346,117.82953657116302,140.92030587667736,188.2944659387203
1976.0,7.0,7.196957260754311,294.9214260073828,127.63266557477785,167.30073568285042,211.2729907788532
1976.0,8.0,9.651646099444324,298.96579770393026,128.3650354273374,170.642411296549,213.69861854412355
1977.0,5.0,26.273563392226986,254.38784302354236,97.65516798108021,156.6572164699758,176.02044701165613
1977.0,6.0,25.335083175902927,257.810809728148,114.06931106909477,143.6354962278637,185.90538325775572
1977.0,7.0,23.294967028080254,288.2605167856693,134.09553199343384,153.99745629411902,211.15912198604963
1977.0,8.0,17.45408569490067,240.24362862850643,86.89529364392693,153.3688032523885,163.58050176180876
1978.0,5.0,29.163579141132974,216.3837406576977,71.73135363805581,144.52297208934135,144.08565948756055
1978.0,6.0,27.804866258764044,247.62973376412108,101.93378577927284,145.5902986295146,174.76386506820575
1978.0,7.0,21.750689139995373,272.29803154379283,129.72529112151383,142.5322945106023,201.0097955912654
1978.0,8.0,15.111458294137897,284.27206113429827,113.88216084929641,170.3590501351078,199.06408149072146
1979.0,5.0,13.437455857465622,158.0540279274485,27.960956553083253,129.9568130181309,93.0446338480384
1979.0,6.0,19.324514162402092,250.48796440412053,104.02595005198789,146.15749556358122,177.220813425556
1979.0,7.0,23.21129363790074,281.28398116073026,140.5894903013727,140.56536664842,210.95042966564912
1979.0,8.0,11.995830590300637,260.51745747816886,109.85010378109625,150.49106094569348,185.22454864461253
1980.0,5.0,5.746252435592119,249.2426473205605,64.9221189212278,184.21688464858715,157.07172621376915
1980.0,6.0,24.6885481761634,259.13041930229053,105.72267307568936,153.27008609518424,182.38384149375798
1980.0,7.0,15.331066452900183,298.1675263795818,132.73777036681665,165.26505347385518,215.47434037680873
1980.0,8.0,37.02934821862015,246.63960031838144,108.77187099175134,137.55124195285484,177.760626495296
1981.0,5.0,12.177096517646744,195.4112715139782,49.82615134396792,145.41332512664496,122.71192501977325
1981.0,6.0,33.11391825223577,230.05175500854656,94.56171537109945,135.37886221282457,162.25253609951042
1981.0,7.0,24.417493456482525,287.8525070357379,137.18264972233644,150.5008567670069,212.5891663661222
1981.0,8.0,20.115969904832532,285.40096366786804,131.0668560684903,154.07740396060387,208.26814635957533
1982.0,5.0,27.46494528851792,181.71220846704105,63.04658724448062,118.61255181056191,122.39513631784686
1982.0,6.0,28.209609919674772,222.57242516212952,84.21115245818343,138.31400738540572,153.42454084654784
1982.0,7.0,22.552935662959655,280.377138485395,136.22155609544276,143.67970615224658,208.54019143919774
1982.0,8.0,14.33515702302778,269.99125123565506,115.82953021018801,153.67103481105966,193.16157136121652
1983.0,5.0,14.144566062310027,178.08427350082812,26.225079388081525,151.80175293421058,102.2309067311727
1983.0,6.0,24.71637495797974,244.6368488083996,100.9248385520609,143.71685173130606,172.78566762457993
1983.0,7.0,22.758258143027454,298.24957539261055,150.42738993846126,147.38548043648387,224.53533793555548
1983.0,8.0,15.391223626989012,317.78748943793073,150.38884970316818,167.11597157660762,234.2225564276462
1984.0,5.0,4.227092657113182,192.61941371594492,36.79319705666065,155.76375405309463,114.70251070917816
1984.0,6.0,31.938846442903188,241.8096443507235,108.51546083423744,133.29978562663555,175.1597198095042
1984.0,7.0,9.171062618595826,292.85550554896366,131.62917670748163,161.2182564753641,212.25166911180892
1984.0,8.0,10.498330557107101,304.25972448067574,139.25554623652297,164.9500280081232,221.78018998238468
1985.0,5.0,27.737151428926982,228.5063843447591,72.06542395040722,156.439956264124,150.2853741679101
1985.0,6.0,20.6232586852081,216.8366041093847,81.31744439958736,135.53820190660898,149.06669949128244
1985.0,7.0,8.779893511395331,292.4254376474089,123.93839159786882,168.4371834343873,208.17107066714905
1985.0,8.0,28.04994256056648,239.2969075465968,105.37149226110147,133.84118699923775,172.33753171381647
1986.0,5.0,21.229578217767703,204.7726070484075,61.74938762455027,142.99274434628015,133.2412602573637
1986.0,6.0,20.98769309036543,263.8781921731102,117.09003234399101,146.76036604188624,190.48662210686916
1986.0,7.0,38.43736109828513,271.460382384616,134.53401344034106,136.92092181308058,202.99678946454276
1986.0,8.0,13.850986495500113,263.1891513974722,106.64250768778817,156.53934168237072,184.92692816065934
