ano,mes,PRCP,TMAX,TMIN,diff,TMean
1973.0,5.0,21.253260123541523,186.97319024773762,21.050300507775983,166.1150984101215,104.11976354816677
1973.0,6.0,10.369646762519178,251.98449768703773,61.88205353907059,190.1341704278133,156.9288506486805
1973.0,7.0,19.941804691180995,273.64325890805827,96.27662757862126,177.21718027126892,185.05143226228867
1973.0,8.0,9.218306963759106,281.57969663450956,95.54729310340423,186.02214536416184,188.5734464687405
1974.0,5.0,2.808650898557246,231.13567494182374,31.391615558650027,199.54687238744387,131.20443268390838
1974.0,6.0,11.915526224909165,271.90153144750036,73.11704802254502,198.96568161751918,172.43024406002905
1974.0,7.0,15.599510529208986,293.07577139343454,104.94529262965611,188.14456471811906,198.9833639685895
1974.0,8.0,7.722194966446915,268.59398103637034,77.32071124903803,191.29310885648454,172.9592134216916
1975.0,5.0,16.891705808771146,182.69162048060693,13.756355293395773,168.8621960402885,98.1895706628606
1975.0,6.0,11.472470132251454,243.30251928461078,55.54485970623047,187.77789562798594,149.43648290390536
1975.0,7.0,16.30743865208957,285.92078390441225,103.32320871361613,182.69626753630072,194.5956310326852
1975.0,8.0,9.923896197513065,279.5597980152048,84.35949950581555,195.27894139551253,182.01952868366004
1976.0,5.0,13.655683611076867,201.1204241390107,27.52576795954504,172.85915221834003,114.47396715988003
1976.0,6.0,6.741303458154287,261.513562303338,62.20514682040405,198.76241114495,162.18681241259486
1976.0,7.0,14.110792735427806,296.95709849771566,106.83290232026583,189.87716951182082,202.00211088740866
1976.0,8.0,14.473892867741238,273.6838815770312,87.32605544851167,185.5578907664696,180.37295928451607
1977.0,5.0,12.606387131524615,210.97854833588647,34.92278095369274,175.71524670397693,123.06604925022008
1977.0,6.0,7.428314235475352,285.59378652175366,89.09917466621035,196.13833281284002,187.5024553857608
1977.0,7.0,22.060376533435583,292.8439142494154,114.04225564635641,178.40425332621564,203.47077066380635
1977.0,8.0,17.854598691964267,274.1595762935203,104.02936605171276,170.27548242822894,189.08259651923728
1978.0,5.0,21.879941201044016,184.46033347787497,21.650808173404336,162.7339008234468,103.1007781303418
1978.0,6.0,10.741560431530262,263.23072432356764,76.89127397658025,186.3116720722609,170.06465082191988
1978.0,7.0,8.837982917726615,303.1919264284228,104.49751110747012,199.23177273198408,204.1188552400898
1978.0,8.0,9.489249132401865,278.95467275024424,84.36346836278426,195.01073789478036,181.89677955893006
1979.0,5.0,24.448227516945952,181.25453277793352,25.327440679446443,155.73531590237948,103.08133548664532
1979.0,6.0,14.93086654899193,250.41083737897227,65.53246860726766,184.56749882687134,157.98689514521416
1979.0,7.0,12.519949172050367,289.7950253293547,102.96964966006752,186.73941020351955,196.61604273353385
1979.0,8.0,18.712676706988812,265.65415956592545,91.53488858465239,174.22905389762,178.8796524209377
1980.0,5.0,23.036158841475704,177.17165946391137,26.773740723696353,150.510864052587,102.08644442195614
1980.0,6.0,3.342394258260946,280.6262948955984,86.39060806293712,194.70966283449977,183.64949768907618
1980.0,7.0,11.27257070781551,301.222210219614,117.53754456462907,183.6893716934703,209.48074304087234
1980.0,8.0,12.174590059531338,273.7489960420676,91.68279923529786,181.9724774428792,182.69427318118454
1981.0,5.0,26.503633531112033,182.0174060589565,33.9426476311016,147.22620179225828,107.90208533363787
1981.0,6.0,10.185507854012917,270.1870569660241,86.90954706961674,183.0287717910392,178.56563842848237
1981.0,7.0,23.50128774300512,281.89059646881566,113.83513332253814,167.59848277749012,197.94878439803426
1981.0,8.0,18.77983722620029,260.9388981598331,97.0021602907321,163.59848522397635,179.0569792844969
1982.0,5.0,23.26798493532736,184.7147650728963,26.386970447085407,158.28304706857503,105.53327386024561
1982.0,6.0,14.504157162518474,233.9752347897315,60.89851893862187,173.0840791019443,147.43888742273182
1982.0,7.0,17.827322977344867,282.4125049075953,102.73951830367096,179.69252813825472,192.5505556872207
1982.0,8.0,20.984698531160813,274.55641917845617,114.8225882556202,159.88672867641912,194.76051164585346
1983.0,5.0,25.63148639199663,162.86070431378835,13.77342939882946,149.0350326221868,88.34318800269494
1983.0,6.0,19.18322115978159,222.64961619480576,62.50055743547341,160.12868298471318,142.56712610760317
1983.0,7.0,17.467425634144288,277.7766783082982,106.1683915237397,171.91325890855327,191.87526040173918
1983.0,8.0,18.702408226210153,279.42034164682264,114.10715265557779,165.53225001769138,196.65084399056633
1984.0,5.0,10.486277560932468,211.5011348304764,35.04155301799698,176.44418002409384,123.28906407859529
1984.0,6.0,18.813402485696553,241.91462439905797,67.62764512888717,174.56697233171926,154.69334914822636
1984.0,7.0,20.46816128776654,282.37885268253564,107.3988017685608,174.99550478797454,194.9020471694159
1984.0,8.0,24.80968548070646,271.0873476526079,101.97609381564276,169.1094527987003,186.55062091714046
1985.0,5.0,16.403961227902975,196.59177360421538,37.56946921184292,158.98281073029273,117.06391290074279
1985.0,6.0,7.931573592850496,254.5535612971172,71.30538436975375,183.22765209255033,162.95028928749605
1985.0,7.0,24.727439275820426,274.9449384782985,108.9584015442448,165.79419099071606,191.88304589963755
1985.0,8.0,6.70194320340826,272.5382579281126,87.70448398662364,184.8664929997095,180.12413463931946
1986.0,5.0,13.298043552651338,192.3016476481489,32.69374240279724,159.57297105205888,112.50649171488239
1986.0,6.0,16.214724110440237,242.5733680590771,76.88578777532946,165.51679518203662,159.64418536634776
1986.0,7.0,19.15868973372895,253.8774111630393,88.52339394965479,164.9418412720573,171.00093800662512
1986.0,8.0,16.92399205302139,259.43202352540123,86.37720263972402,172.81106981598523,172.79970079421463
