ano,mes,PRCP,TMAX,TMIN,diff,TMean
1987.0,5.0,31.985718839067925,258.60051933686515,118.83261466143144,139.71021159708084,188.73847252062004
1987.0,6.0,21.7629186620516,297.43938921331244,164.07239740384057,133.3526345738933,230.74871469078724
1987.0,7.0,43.16583425731839,309.3600337762404,189.11972855791208,120.24248512254809,249.24097111918613
1987.0,8.0,62.21945673126735,270.7791633763878,158.80819008569625,111.93811807713651,214.80490564817424
1988.0,5.0,14.544788017578387,265.17036206519987,110.63751991763624,154.52769829938958,187.9011463826276
1988.0,6.0,14.945373374939171,312.68149342413574,158.4728261025339,154.18589965447512,235.58201409400397
1988.0,7.0,17.918185406112553,316.28937150495335,174.49510823766227,141.78598689889287,245.38875101072995
1988.0,8.0,35.07214309656347,316.8936459480724,177.42324306489684,139.43877849123965,247.14263231051666
1989.0,5.0,20.66457798282339,224.4933555533537,81.24585712476423,143.14078038674123,152.83313748941066
1989.0,6.0,27.151733422614246,264.84737722550307,136.84996526818557,127.90251592383278,200.86694392933748
1989.0,7.0,27.237502408641646,302.8529300135366,179.51031444629677,123.33226162910698,241.18208366895246
1989.0,8.0,28.812136733266794,282.5420141571794,158.52873909309724,123.94050425425077,220.5507918003137
1990.0,5.0,48.44524682823929,196.94111270159527,78.98115526234625,117.89213208350606,137.99290937624258
1990.0,6.0,67.44934918710887,271.13564723356603,158.4239482476146,112.70857808492333,214.74586185425414
1990.0,7.0,53.210488870048785,279.3599235427577,172.07657256936275,107.12090424696613,225.7940979926877
1990.0,8.0,35.37104726083003,278.58769319219107,168.41218536606746,110.11373792254803,223.59402321883798
1991.0,5.0,43.55633709947283,233.37166672494828,129.38040144072974,103.86538151742803,181.43954941093472
1991.0,6.0,34.23822763162558,287.4900138149398,174.1444472815898,113.26588877277437,230.88516568130595
1991.0,7.0,18.727825370406325,294.6518263713394,172.3695563860969,122.13107586343591,233.59986282476916
1991.0,8.0,28.54866432681158,283.7590220674968,162.66536463954623,120.98069941297946,223.25091985642732
1992.0,5.0,14.939744128911638,229.62853301905812,88.47118413658703,140.95477182851144,159.15043440922014
1992.0,6.0,17.007499208408248,266.8916721011436,132.7398069075668,133.9517285808913,199.88711952116248
1992.0,7.0,70.92528301243891,254.7874374629167,153.4410922189033,101.0868917675527,204.26103424303213
1992.0,8.0,21.727549370890543,250.13231437830694,130.36234520294747,119.5880951860671,190.3297658335209
1993.0,5.0,45.565712851246474,209.3655882949107,98.32295794313863,110.95653699432462,153.9070530879715
1993.0,6.0,69.39983037337235,251.60559993172896,141.49004042046826,109.96880094746876,196.62632203697459
1993.0,7.0,85.6462203726921,270.44700870037013,178.63175592352027,91.60917363825656,224.6693392827696
1993.0,8.0,69.21753829350428,274.67460042871403,171.65462289769224,102.76506706767847,223.30473093893457
1994.0,5.0,17.04324590406752,232.1321270638929,90.61574175706527,141.37497588269585,161.4176337802028
1994.0,6.0,53.53257477641801,276.4103533456233,160.26954379543488,115.92471406497374,218.46568484748224
1994.0,7.0,32.365118683201466,273.37073772558267,157.62865330337152,115.49379460355416,215.62285634618513
1994.0,8.0,30.830981563547947,266.78797392412474,144.71061083285505,121.92426223896608,205.8572019546227
1995.0,5.0,48.907262061914196,194.3025487110247,82.65174519855603,111.65974101984378,138.47267820110284
1995.0,6.0,32.329961898175824,268.34560763508216,156.82975501555651,111.52044218155032,212.59066672614108
1995.0,7.0,29.259052257480008,296.1806775288647,173.30419679944202,122.87334378816259,234.7408686935233
1995.0,8.0,29.059203456665724,304.3321211723943,192.68609159679178,111.64499597144885,248.50962318666987
1996.0,5.0,60.540251125265414,187.3347894317504,88.32791755114215,98.99859291678621,137.82770469082084
1996.0,6.0,42.63641704788706,265.437464082713,154.87039890087252,110.56493098656458,210.1549985894307
1996.0,7.0,25.718645944114012,275.2387972170265,156.92785177883593,118.30446048772063,216.08590022183265
1996.0,8.0,30.63889679584681,272.1400941502776,156.0221518625696,116.11794228770799,214.08112300642358
1997.0,5.0,34.613292717775614,190.8091972747631,60.18055006131291,130.6102772390103,125.48568868081804
1997.0,6.0,38.37377839360328,280.1822697650047,150.8290807089082,129.33822749738835,215.50975444977306
1997.0,7.0,24.778658674070456,288.5644319100769,174.42003787593868,114.14965594855987,231.489603935797
1997.0,8.0,22.26050176344993,267.96508467265613,153.78372215948744,114.17846536205546,210.86726562601174
1998.0,5.0,34.76971854878644,246.11496018468733,123.30209311692111,122.84278444629193,184.73337447826205
1998.0,6.0,68.1531670782482,249.83737005050955,143.56236379203835,106.2546083379354,196.69875189818575
1998.0,7.0,24.262785621977805,289.4089129090024,178.35812641882492,111.03235755822344,233.88799623079467
1998.0,8.0,40.4273149729198,282.1093603084396,177.23796846320198,104.86091652607182,229.67639945461585
1999.0,5.0,40.56591892679999,216.1597674090378,102.58810132959223,113.58197855034138,159.37909060476292
1999.0,6.0,45.48009551539006,260.2259606344841,152.50757528179994,107.71249790427602,206.36382423393798
1999.0,7.0,42.574040526505335,307.76050667015477,192.25392789211074,115.51352651565315,250.01495729748098
1999.0,8.0,25.102184682286172,271.3586875373565,153.8881409001426,117.46171244433943,212.6330957853923
2000.0,5.0,30.593091354818153,237.6114403898036,105.19719193980978,132.4001018967799,171.42233766947524
2000.0,6.0,55.49231871452782,259.2118983524359,139.2948091647737,119.89241649104459,199.24615611383166
2000.0,7.0,34.18135110268988,277.3668809916752,171.4081789009109,105.96593762745758,224.3981248523378
2000.0,8.0,21.779756865256438,284.2976230438383,171.62346446901157,112.69269998248063,227.9770674879432
2001.0,5.0,57.196418331061274,216.5770431015045,105.66105336161853,110.92349340423425,161.14317996806383
2001.0,6.0,34.80878957076272,260.91182537008,144.26965062089315,116.64643117186624,202.59539769907434
2001.0,7.0,26.74308390344282,297.49262276346025,183.55211837496546,113.93187024200216,240.52272646397367
2001.0,8.0,24.255012261898937,286.64448634952447,166.4791855073969,120.14866701009883,226.56649895096638
2002.0,5.0,34.332225180121924,205.21692210150843,71.28733044352613,133.88815754350907,138.24732456332265
2002.0,6.0,30.051536283241354,285.0732551531369,164.36668671638992,120.75007922561285,224.68763592878912
2002.0,7.0,35.62512939005625,308.2837479753686,187.29554547129803,120.98362069112291,247.79482673386005
2002.0,8.0,47.61018624953155,276.4644538332293,158.19959938494256,118.2635550841119,217.33867099548442
2003.0,5.0,37.56331694187928,206.4643747977279,82.45604556898186,123.99069169766051,144.46902894889766
2003.0,6.0,38.5197476202519,257.75021750593595,136.05802373682258,121.72072806092811,196.90125421921474
2003.0,7.0,34.12606137591285,288.6921563756295,168.8710585730275,119.81120044299985,228.7761293496691
2003.0,8.0,8.5147077342169,302.45173396135493,168.05294757159396,134.38561880184167,235.25117622288604
2004.0,5.0,64.13745221345582,221.2837631419804,98.58681736811002,122.72299794808893,159.94805841139373
2004.0,6.0,29.58594560382469,252.12159403415728,137.15140759789685,114.96995567128374,194.63638543353872
2004.0,7.0,35.37034708294656,269.76411830010534,159.30204319441543,110.44593137392648,214.5378856480755
2004.0,8.0,38.16269308752132,252.08538014854818,131.90457580375448,120.18568782383666,191.9954124824819
2005.0,5.0,31.92407397300898,207.97747961998294,80.3798668605046,127.59498813651943,144.18488098363378
2005.0,6.0,44.93776890208627,286.0109393881228,167.55801403735447,118.46408348720857,226.78006040429864
2005.0,7.0,26.71975208415962,300.67230860599784,176.4298705370855,124.23396941783255,238.55499664558658
2005.0,8.0,25.467672473209273,284.51918167145976,157.89225560283626,126.6147248050287,221.21316909241324
2006.0,5.0,20.257460429520936,220.71356907413403,99.25566957402029,121.47722580085433,159.97920640319535
2006.0,6.0,21.667273591959614,276.3697939097452,148.35257230840332,128.0017631179407,212.3304219181767
2006.0,7.0,26.464484540937168,308.3304686655302,182.86451541552978,125.46595325000045,245.59749204053
2006.0,8.0,45.94278260266609,278.71357284787643,170.16490521178477,108.55932580486048,224.42894824750533
2007.0,5.0,43.136762607107826,246.52183300583945,119.99708585919967,126.52842845449642,183.26130008644787
2007.0,6.0,30.06338310009482,276.0619194046822,153.14534869148915,122.9199307164909,214.6053140497346
2007.0,7.0,28.6966582233223,296.0903722099719,169.0119702702675,127.06921021474336,232.5571495910795
2007.0,8.0,78.79880604838299,290.10023812529863,182.22030123051198,107.91526566999455,236.17782959020565
2008.0,5.0,47.693077688226474,207.4450074331781,76.14178211635505,131.28034618209563,141.79451132645318
2008.0,6.0,78.88558765526408,267.5107816634658,149.08149570199473,118.43412064607946,208.29775337394557
2008.0,7.0,51.75284170775984,287.58932365865655,171.63246157292605,115.95686208573052,229.6108926157913
2008.0,8.0,16.67171101046193,275.81923240777377,148.10761543617323,127.70773583262361,211.95895605132557
2009.0,5.0,30.81728221424798,218.2213299791495,91.65129321897113,126.57009120899369,154.93490239565872
2009.0,6.0,46.155345522708075,263.26084987438867,149.20475341942134,114.04129002209352,206.2209593023448
2009.0,7.0,38.999814195913295,257.8541421307383,143.7066149162853,114.14404474233476,200.77851644771894
2009.0,8.0,51.60638592574789,260.5238975942195,145.68325676290775,114.84743528501376,203.1084067655292
2010.0,5.0,35.45408319225564,217.84012428031147,93.18284296843109,124.64583748699631,155.49624081103627
2010.0,6.0,89.22726724503585,273.54445707851613,159.75582554879483,113.77671818728075,216.64939409061694
2010.0,7.0,65.03187643988608,290.7019566395629,184.35149866638443,106.33261936918396,237.52881274166745
2010.0,8.0,46.055442313053334,294.7833665137567,179.4460651228308,115.33707402125971,237.1265180315459
2011.0,5.0,43.291429760884114,213.58787795000566,88.21953124915488,125.34363376570828,150.90493278690874
2011.0,6.0,55.71407596633305,263.5206108839628,155.88259527862746,107.6468827174842,209.7067234488489
2011.0,7.0,31.717062289871667,311.5502470660272,202.7169632877305,108.8449825375231,257.12119772468
2011.0,8.0,27.195214552759246,286.1983858546101,161.9167166186859,124.25657869792093,224.0382828802071
2012.0,5.0,30.857565658132135,253.30703680780564,114.50344951701429,138.7807803875253,183.91543733321586
2012.0,6.0,25.196721542994908,284.8906293681251,155.22571113060974,129.66400602220395,220.06211412780468
2012.0,7.0,10.437443140560548,334.0447610920795,196.44366750263805,137.61460540110485,265.22149108310253
2012.0,8.0,25.985624224771975,292.1925250545671,144.23885303694985,147.9778057816212,218.22065084490927
2013.0,5.0,74.95323933308674,208.3794929774098,92.81337922996127,115.5535476415243,150.5986592475518
2013.0,6.0,43.12321219803048,258.4941098538601,153.30097694102378,105.15657861426743,205.88312525306335
2013.0,7.0,15.585058357595862,286.69674181632183,163.2901134005685,123.45743056078092,225.0118967867047
2013.0,8.0,12.750112008736998,287.4236870193218,159.77595083578075,127.62478256757431,223.59250940248708
2014.0,5.0,26.943786311949633,220.4723428903455,92.59119795811081,127.86810756679867,156.5420791038733
2014.0,6.0,84.32605597167365,268.587310517397,157.34386356532383,111.27368828745117,212.97896267026553
2014.0,7.0,29.155585396402806,263.25342745439946,147.94646163646172,115.30240283709813,205.61314965436458
2014.0,8.0,49.87693036339527,270.1098040897167,168.43281325659896,101.63165805376998,219.27297106604175
2015.0,5.0,43.38751547473349,211.60441711801113,100.06321260451081,111.51866881842241,155.80170102618843
2015.0,6.0,60.01921560745511,263.516979680341,153.7038415263093,109.8630299065221,208.64948659817978
2015.0,7.0,48.614782822402404,279.02386588556124,167.65815561806411,111.4077115158548,223.36665706174156
2015.0,8.0,45.575090896042894,263.70907182224306,149.61393489633156,114.10528449166426,206.66485294671944
2016.0,5.0,37.73126419913981,215.99015041526977,90.30942588922768,125.66866176301102,153.15286107023886
2016.0,6.0,35.08921335699482,292.6839986494053,162.54837690567422,130.15129448023285,227.6372797348421
2016.0,7.0,52.75346390936614,281.80205287586216,173.95843187401783,107.86602590516117,227.88186935584903
2016.0,8.0,55.75817480401517,278.8128898661706,169.36437341349765,109.39801165134993,224.06686573106185
2017.0,5.0,41.4341416200794,209.93511730397492,85.10351850694306,124.83083741926065,147.5167650483617
2017.0,6.0,31.763368644621973,286.45969216389705,149.22301963981016,137.2812397936331,217.86401580939128
2017.0,7.0,28.66625227121631,299.532681223263,176.19302348429116,123.33613177202766,237.86473455957
2017.0,8.0,31.60168045298785,260.6866282437111,139.20180648739634,121.48186875005798,199.9428766892187
2018.0,5.0,42.12804393919131,258.9880432895465,130.9077224477475,128.11012571462828,194.95118320817
2018.0,6.0,68.39327311257433,284.0868147168031,173.9146015118826,110.12723697929265,228.9853369775785
2018.0,7.0,32.09581944213112,288.1196614165632,169.20200713486972,118.88441971008356,228.66378436688612
2018.0,8.0,56.3593865615496,280.8601062388856,163.54477147718433,117.31580718740828,222.19792234757213
2019.0,5.0,74.42619403036348,192.5323194395145,81.89409970273195,110.64670139761677,137.20623654302145
2019.0,6.0,37.343841702965,265.31949513329647,150.16955071315468,115.15411787698295,207.76165906851864
2019.0,7.0,30.22972713937042,296.6319386095519,184.22826707984743,112.37613959277567,240.4346442298377
2019.0,8.0,32.73667315361493,267.7026257416766,152.59913960489035,115.11347269165418,210.16313426918754
2020.0,5.0,40.46979789096058,196.90439913664937,89.46796086599218,107.43950688282844,143.19596981590433
2020.0,6.0,45.98721999912752,287.3779983125184,168.13568348504825,119.27737513370158,227.78911096155917
2020.0,7.0,26.773692085895004,300.7185889956326,183.2830166042926,117.40290650194846,242.00463147797677
2020.0,8.0,10.775493277969183,291.15573371846034,155.55889147962765,135.56431378797532,223.35911951858245
2021.0,5.0,34.13907844632224,206.56660563440136,92.91817633710527,113.64905274656019,149.73869476684405
2021.0,6.0,31.55667752224754,298.1488516473834,164.10778272819823,134.0708763445962,231.13802154986246
2021.0,7.0,36.095682970478265,287.4573458240612,173.37179489204715,114.07226564810324,230.40697206282803
2021.0,8.0,39.530783750992214,290.8226214967464,166.40239535286958,124.45556113031847,228.59437759152902
2022.0,5.0,30.43037205199264,223.6875026224456,104.57846480674567,119.12168881000613,164.10017219685423
2022.0,6.0,35.23215656953058,284.8506345884814,156.75284375519954,128.10712646160445,220.80300694581248
2022.0,7.0,28.632635299366964,294.99488933021513,176.2094399460988,118.81263806762738,235.59838077782862
2022.0,8.0,32.081660527307974,285.6120574581911,162.88876536499438,122.74672846448011,224.25063312056952
2023.0,5.0,22.987464573290953,242.41405147822547,100.23568953044372,142.1271848046222,171.38024507112405
2023.0,6.0,24.33720278609955,287.333507695282,149.94612838450527,137.3262637657759,218.68871973758652
2023.0,7.0,27.157846682095613,285.1575847113876,160.33969611501297,124.88628468325213,222.75758449863804
2023.0,8.0,27.631589856443316,287.52416070953706,165.30509047142812,122.21625762771691,226.44676806983134
